"Blue","Green","Red","Date","Hour","Min","Date_Hr"
7.032e-05,4.604e-05,2.675e-05,2017-04-12,16,55,2017-04-12 16:55:00
7.12e-05,4.6e-05,2.758e-05,2017-04-12,16,56,2017-04-12 16:56:00
7.143e-05,4.527e-05,2.697e-05,2017-04-12,16,57,2017-04-12 16:57:00
7.701e-05,4.993e-05,3.014e-05,2017-04-12,16,58,2017-04-12 16:58:00
7.636e-05,4.984e-05,2.933e-05,2017-04-12,16,59,2017-04-12 16:59:00
7.084e-05,4.553e-05,2.771e-05,2017-04-12,17,0,2017-04-12 17:00:00
7.107e-05,4.653e-05,2.732e-05,2017-04-12,17,1,2017-04-12 17:01:00
7.187e-05,4.567e-05,2.854e-05,2017-04-12,17,2,2017-04-12 17:02:00
7.045e-05,4.614e-05,2.753e-05,2017-04-12,17,3,2017-04-12 17:03:00
7.191e-05,4.543e-05,2.739e-05,2017-04-12,17,4,2017-04-12 17:04:00
7.062e-05,4.59e-05,2.718e-05,2017-04-12,17,5,2017-04-12 17:05:00
7.067e-05,4.54e-05,2.711e-05,2017-04-12,17,6,2017-04-12 17:06:00
6.898e-05,4.425e-05,2.63e-05,2017-04-12,17,7,2017-04-12 17:07:00
7.002e-05,4.468e-05,2.699e-05,2017-04-12,17,8,2017-04-12 17:08:00
6.868e-05,4.438e-05,2.698e-05,2017-04-12,17,9,2017-04-12 17:09:00
7.004e-05,4.498e-05,2.652e-05,2017-04-12,17,10,2017-04-12 17:10:00
6.99e-05,4.603e-05,2.592e-05,2017-04-12,17,11,2017-04-12 17:11:00
6.993e-05,4.505e-05,2.666e-05,2017-04-12,17,12,2017-04-12 17:12:00
6.866e-05,4.382e-05,2.606e-05,2017-04-12,17,13,2017-04-12 17:13:00
6.765e-05,4.308e-05,2.574e-05,2017-04-12,17,14,2017-04-12 17:14:00
6.321e-05,4.055e-05,2.482e-05,2017-04-12,17,15,2017-04-12 17:15:00
2.854e-05,1.625e-05,1.577e-05,2017-04-12,17,21,2017-04-12 17:21:00
5.923e-05,3.743e-05,2.184e-05,2017-04-12,17,22,2017-04-12 17:22:00
5.595e-05,3.662e-05,2.279e-05,2017-04-12,17,23,2017-04-12 17:23:00
7.72e-05,5.89e-05,4.554e-05,2017-04-12,17,24,2017-04-12 17:24:00
0.0001479,0.000144,0.000138,2017-04-12,17,25,2017-04-12 17:25:00
5.75e-05,3.736e-05,2.225e-05,2017-04-12,17,26,2017-04-12 17:26:00
5.956e-05,3.886e-05,2.453e-05,2017-04-12,17,27,2017-04-12 17:27:00
5.79e-05,3.739e-05,2.321e-05,2017-04-12,17,28,2017-04-12 17:28:00
5.86e-05,3.75e-05,2.217e-05,2017-04-12,17,29,2017-04-12 17:29:00
5.965e-05,3.894e-05,2.37e-05,2017-04-12,17,30,2017-04-12 17:30:00
5.969e-05,3.856e-05,2.387e-05,2017-04-12,17,31,2017-04-12 17:31:00
5.845e-05,3.796e-05,2.297e-05,2017-04-12,17,32,2017-04-12 17:32:00
6.436e-05,4.093e-05,2.527e-05,2017-04-12,17,33,2017-04-12 17:33:00
6.294e-05,3.874e-05,2.384e-05,2017-04-12,17,34,2017-04-12 17:34:00
5.96e-05,3.848e-05,2.344e-05,2017-04-12,17,35,2017-04-12 17:35:00
6.053e-05,3.863e-05,2.349e-05,2017-04-12,17,36,2017-04-12 17:36:00
6.172e-05,3.971e-05,2.379e-05,2017-04-12,17,37,2017-04-12 17:37:00
6.2e-05,4.143e-05,2.548e-05,2017-04-12,17,38,2017-04-12 17:38:00
6.122e-05,4.06e-05,2.476e-05,2017-04-12,17,39,2017-04-12 17:39:00
6.21e-05,4.011e-05,2.407e-05,2017-04-12,17,40,2017-04-12 17:40:00
6.171e-05,4.026e-05,2.431e-05,2017-04-12,17,41,2017-04-12 17:41:00
6.408e-05,4.211e-05,2.518e-05,2017-04-12,17,42,2017-04-12 17:42:00
6.509e-05,4.205e-05,2.56e-05,2017-04-12,17,43,2017-04-12 17:43:00
6.585e-05,4.211e-05,2.513e-05,2017-04-12,17,44,2017-04-12 17:44:00
6.62e-05,4.306e-05,2.487e-05,2017-04-12,17,45,2017-04-12 17:45:00
6.736e-05,4.325e-05,2.586e-05,2017-04-12,17,46,2017-04-12 17:46:00
6.742e-05,4.295e-05,2.596e-05,2017-04-12,17,47,2017-04-12 17:47:00
6.642e-05,4.34e-05,2.514e-05,2017-04-12,17,48,2017-04-12 17:48:00
6.65e-05,4.354e-05,2.602e-05,2017-04-12,17,49,2017-04-12 17:49:00
6.694e-05,4.33e-05,2.547e-05,2017-04-12,17,50,2017-04-12 17:50:00
6.686e-05,4.344e-05,2.593e-05,2017-04-12,17,51,2017-04-12 17:51:00
6.826e-05,4.399e-05,2.594e-05,2017-04-12,17,52,2017-04-12 17:52:00
7.018e-05,4.448e-05,2.661e-05,2017-04-12,17,53,2017-04-12 17:53:00
6.972e-05,4.41e-05,2.616e-05,2017-04-12,17,54,2017-04-12 17:54:00
6.967e-05,4.487e-05,2.623e-05,2017-04-12,17,55,2017-04-12 17:55:00
6.904e-05,4.53e-05,2.658e-05,2017-04-12,17,56,2017-04-12 17:56:00
6.876e-05,4.508e-05,2.692e-05,2017-04-12,17,57,2017-04-12 17:57:00
7.12e-05,4.525e-05,2.768e-05,2017-04-12,17,58,2017-04-12 17:58:00
6.874e-05,4.51e-05,2.703e-05,2017-04-12,17,59,2017-04-12 17:59:00
7.023e-05,4.499e-05,2.714e-05,2017-04-12,18,0,2017-04-12 18:00:00
6.938e-05,4.487e-05,2.632e-05,2017-04-12,18,1,2017-04-12 18:01:00
6.761e-05,4.409e-05,2.598e-05,2017-04-12,18,2,2017-04-12 18:02:00
6.918e-05,4.411e-05,2.69e-05,2017-04-12,18,3,2017-04-12 18:03:00
6.842e-05,4.363e-05,2.648e-05,2017-04-12,18,4,2017-04-12 18:04:00
6.79e-05,4.392e-05,2.609e-05,2017-04-12,18,5,2017-04-12 18:05:00
6.624e-05,4.288e-05,2.559e-05,2017-04-12,18,6,2017-04-12 18:06:00
6.748e-05,4.401e-05,2.617e-05,2017-04-12,18,7,2017-04-12 18:07:00
6.837e-05,4.501e-05,2.721e-05,2017-04-12,18,8,2017-04-12 18:08:00
6.784e-05,4.41e-05,2.631e-05,2017-04-12,18,9,2017-04-12 18:09:00
6.903e-05,4.349e-05,2.595e-05,2017-04-12,18,10,2017-04-12 18:10:00
6.691e-05,4.336e-05,2.586e-05,2017-04-12,18,11,2017-04-12 18:11:00
6.733e-05,4.365e-05,2.626e-05,2017-04-12,18,12,2017-04-12 18:12:00
6.83e-05,4.384e-05,2.572e-05,2017-04-12,18,13,2017-04-12 18:13:00
6.867e-05,4.421e-05,2.594e-05,2017-04-12,18,14,2017-04-12 18:14:00
6.781e-05,4.364e-05,2.562e-05,2017-04-12,18,15,2017-04-12 18:15:00
2.827e-05,1.611e-05,1.606e-05,2017-04-12,18,21,2017-04-12 18:21:00
6.716e-05,4.445e-05,2.582e-05,2017-04-12,18,22,2017-04-12 18:22:00
6.719e-05,4.441e-05,2.635e-05,2017-04-12,18,23,2017-04-12 18:23:00
6.854e-05,4.37e-05,2.554e-05,2017-04-12,18,24,2017-04-12 18:24:00
6.831e-05,4.456e-05,2.673e-05,2017-04-12,18,25,2017-04-12 18:25:00
6.802e-05,4.429e-05,2.643e-05,2017-04-12,18,26,2017-04-12 18:26:00
7.018e-05,4.437e-05,2.545e-05,2017-04-12,18,27,2017-04-12 18:27:00
6.855e-05,4.352e-05,2.542e-05,2017-04-12,18,28,2017-04-12 18:28:00
6.923e-05,4.352e-05,2.594e-05,2017-04-12,18,29,2017-04-12 18:29:00
6.792e-05,4.439e-05,2.665e-05,2017-04-12,18,30,2017-04-12 18:30:00
6.779e-05,4.43e-05,2.608e-05,2017-04-12,18,31,2017-04-12 18:31:00
6.793e-05,4.359e-05,2.528e-05,2017-04-12,18,32,2017-04-12 18:32:00
6.82e-05,4.315e-05,2.577e-05,2017-04-12,18,33,2017-04-12 18:33:00
8.347e-05,6.138e-05,4.454e-05,2017-04-12,18,34,2017-04-12 18:34:00
7.134e-05,4.828e-05,3.032e-05,2017-04-12,18,35,2017-04-12 18:35:00
8.001e-05,5.772e-05,4.127e-05,2017-04-12,18,36,2017-04-12 18:36:00
8.046e-05,5.83e-05,4.072e-05,2017-04-12,18,37,2017-04-12 18:37:00
7.27e-05,4.808e-05,3.092e-05,2017-04-12,18,38,2017-04-12 18:38:00
6.941e-05,4.487e-05,2.665e-05,2017-04-12,18,39,2017-04-12 18:39:00
7.005e-05,4.421e-05,2.643e-05,2017-04-12,18,40,2017-04-12 18:40:00
6.765e-05,4.436e-05,2.723e-05,2017-04-12,18,41,2017-04-12 18:41:00
6.842e-05,4.407e-05,2.693e-05,2017-04-12,18,42,2017-04-12 18:42:00
6.781e-05,4.428e-05,2.664e-05,2017-04-12,18,43,2017-04-12 18:43:00
6.875e-05,4.486e-05,2.655e-05,2017-04-12,18,44,2017-04-12 18:44:00
6.786e-05,4.463e-05,2.675e-05,2017-04-12,18,45,2017-04-12 18:45:00
6.96e-05,4.44e-05,2.626e-05,2017-04-12,18,46,2017-04-12 18:46:00
6.768e-05,4.329e-05,2.637e-05,2017-04-12,18,47,2017-04-12 18:47:00
6.816e-05,4.303e-05,2.67e-05,2017-04-12,18,48,2017-04-12 18:48:00
6.644e-05,4.283e-05,2.468e-05,2017-04-12,18,49,2017-04-12 18:49:00
6.592e-05,4.283e-05,2.515e-05,2017-04-12,18,50,2017-04-12 18:50:00
6.574e-05,4.192e-05,2.455e-05,2017-04-12,18,51,2017-04-12 18:51:00
6.508e-05,4.23e-05,2.536e-05,2017-04-12,18,52,2017-04-12 18:52:00
6.644e-05,4.203e-05,2.534e-05,2017-04-12,18,53,2017-04-12 18:53:00
6.702e-05,4.305e-05,2.487e-05,2017-04-12,18,54,2017-04-12 18:54:00
6.65e-05,4.312e-05,2.583e-05,2017-04-12,18,55,2017-04-12 18:55:00
6.643e-05,4.297e-05,2.541e-05,2017-04-12,18,56,2017-04-12 18:56:00
6.812e-05,4.346e-05,2.648e-05,2017-04-12,18,57,2017-04-12 18:57:00
6.625e-05,4.415e-05,2.596e-05,2017-04-12,18,58,2017-04-12 18:58:00
6.701e-05,4.356e-05,2.596e-05,2017-04-12,18,59,2017-04-12 18:59:00
6.593e-05,4.36e-05,2.485e-05,2017-04-12,19,0,2017-04-12 19:00:00
6.537e-05,4.296e-05,2.499e-05,2017-04-12,19,1,2017-04-12 19:01:00
6.763e-05,4.318e-05,2.611e-05,2017-04-12,19,2,2017-04-12 19:02:00
6.844e-05,4.378e-05,2.506e-05,2017-04-12,19,3,2017-04-12 19:03:00
6.75e-05,4.343e-05,2.622e-05,2017-04-12,19,4,2017-04-12 19:04:00
6.898e-05,4.356e-05,2.562e-05,2017-04-12,19,5,2017-04-12 19:05:00
6.809e-05,4.377e-05,2.607e-05,2017-04-12,19,6,2017-04-12 19:06:00
6.814e-05,4.336e-05,2.609e-05,2017-04-12,19,7,2017-04-12 19:07:00
6.758e-05,4.415e-05,2.584e-05,2017-04-12,19,8,2017-04-12 19:08:00
6.88e-05,4.376e-05,2.584e-05,2017-04-12,19,9,2017-04-12 19:09:00
7.468e-05,4.781e-05,2.776e-05,2017-04-12,19,10,2017-04-12 19:10:00
7.224e-05,4.717e-05,2.835e-05,2017-04-12,19,11,2017-04-12 19:11:00
7.238e-05,4.728e-05,2.81e-05,2017-04-12,19,12,2017-04-12 19:12:00
7.203e-05,4.707e-05,2.774e-05,2017-04-12,19,13,2017-04-12 19:13:00
7.194e-05,4.702e-05,2.769e-05,2017-04-12,19,14,2017-04-12 19:14:00
7.191e-05,4.596e-05,2.711e-05,2017-04-12,19,15,2017-04-12 19:15:00
2.84e-05,1.6e-05,1.589e-05,2017-04-12,19,21,2017-04-12 19:21:00
7.089e-05,4.638e-05,2.685e-05,2017-04-12,19,22,2017-04-12 19:22:00
7.173e-05,4.582e-05,2.685e-05,2017-04-12,19,23,2017-04-12 19:23:00
7.169e-05,4.635e-05,2.748e-05,2017-04-12,19,24,2017-04-12 19:24:00
7.218e-05,4.69e-05,2.725e-05,2017-04-12,19,25,2017-04-12 19:25:00
7.317e-05,4.676e-05,2.781e-05,2017-04-12,19,26,2017-04-12 19:26:00
7.276e-05,4.579e-05,2.615e-05,2017-04-12,19,27,2017-04-12 19:27:00
7.142e-05,4.642e-05,2.694e-05,2017-04-12,19,28,2017-04-12 19:28:00
7.201e-05,4.653e-05,2.764e-05,2017-04-12,19,29,2017-04-12 19:29:00
7.3e-05,4.706e-05,2.753e-05,2017-04-12,19,30,2017-04-12 19:30:00
7.339e-05,4.726e-05,2.734e-05,2017-04-12,19,31,2017-04-12 19:31:00
7.329e-05,4.719e-05,2.799e-05,2017-04-12,19,32,2017-04-12 19:32:00
7.256e-05,4.769e-05,2.791e-05,2017-04-12,19,33,2017-04-12 19:33:00
7.186e-05,4.721e-05,2.822e-05,2017-04-12,19,34,2017-04-12 19:34:00
7.217e-05,4.813e-05,2.781e-05,2017-04-12,19,35,2017-04-12 19:35:00
7.319e-05,4.76e-05,2.733e-05,2017-04-12,19,36,2017-04-12 19:36:00
7.316e-05,4.757e-05,2.815e-05,2017-04-12,19,37,2017-04-12 19:37:00
7.303e-05,4.722e-05,2.814e-05,2017-04-12,19,38,2017-04-12 19:38:00
7.427e-05,4.811e-05,2.81e-05,2017-04-12,19,39,2017-04-12 19:39:00
7.536e-05,4.794e-05,2.837e-05,2017-04-12,19,40,2017-04-12 19:40:00
7.367e-05,4.812e-05,2.817e-05,2017-04-12,19,41,2017-04-12 19:41:00
7.259e-05,4.739e-05,2.699e-05,2017-04-12,19,42,2017-04-12 19:42:00
7.222e-05,4.654e-05,2.788e-05,2017-04-12,19,43,2017-04-12 19:43:00
7.429e-05,4.806e-05,2.774e-05,2017-04-12,19,44,2017-04-12 19:44:00
7.284e-05,4.639e-05,2.757e-05,2017-04-12,19,45,2017-04-12 19:45:00
7.432e-05,4.672e-05,2.761e-05,2017-04-12,19,46,2017-04-12 19:46:00
7.394e-05,4.715e-05,2.701e-05,2017-04-12,19,47,2017-04-12 19:47:00
7.365e-05,4.754e-05,2.75e-05,2017-04-12,19,48,2017-04-12 19:48:00
7.377e-05,4.718e-05,2.813e-05,2017-04-12,19,49,2017-04-12 19:49:00
7.414e-05,4.787e-05,2.843e-05,2017-04-12,19,50,2017-04-12 19:50:00
7.442e-05,4.771e-05,2.769e-05,2017-04-12,19,51,2017-04-12 19:51:00
7.407e-05,4.747e-05,2.829e-05,2017-04-12,19,52,2017-04-12 19:52:00
7.343e-05,4.821e-05,2.85e-05,2017-04-12,19,53,2017-04-12 19:53:00
7.437e-05,4.834e-05,2.846e-05,2017-04-12,19,54,2017-04-12 19:54:00
7.572e-05,4.799e-05,2.816e-05,2017-04-12,19,55,2017-04-12 19:55:00
7.555e-05,4.874e-05,2.898e-05,2017-04-12,19,56,2017-04-12 19:56:00
7.677e-05,4.925e-05,2.912e-05,2017-04-12,19,57,2017-04-12 19:57:00
8.431e-05,5.407e-05,3.215e-05,2017-04-12,19,58,2017-04-12 19:58:00
8.324e-05,5.567e-05,3.391e-05,2017-04-12,19,59,2017-04-12 19:59:00
8.744e-05,5.753e-05,3.493e-05,2017-04-12,20,0,2017-04-12 20:00:00
8.698e-05,5.679e-05,3.371e-05,2017-04-12,20,1,2017-04-12 20:01:00
8.704e-05,5.667e-05,3.41e-05,2017-04-12,20,2,2017-04-12 20:02:00
8.581e-05,5.603e-05,3.346e-05,2017-04-12,20,3,2017-04-12 20:03:00
8.104e-05,5.248e-05,3.2e-05,2017-04-12,20,4,2017-04-12 20:04:00
8.065e-05,5.182e-05,3.121e-05,2017-04-12,20,5,2017-04-12 20:05:00
7.799e-05,5.052e-05,3.059e-05,2017-04-12,20,6,2017-04-12 20:06:00
8.186e-05,5.375e-05,3.193e-05,2017-04-12,20,7,2017-04-12 20:07:00
8.235e-05,5.386e-05,3.253e-05,2017-04-12,20,8,2017-04-12 20:08:00
8.393e-05,5.525e-05,3.337e-05,2017-04-12,20,9,2017-04-12 20:09:00
8.479e-05,5.478e-05,3.305e-05,2017-04-12,20,10,2017-04-12 20:10:00
8.094e-05,5.384e-05,3.275e-05,2017-04-12,20,11,2017-04-12 20:11:00
7.773e-05,5.172e-05,3.222e-05,2017-04-12,20,12,2017-04-12 20:12:00
7.667e-05,5.088e-05,3.138e-05,2017-04-12,20,13,2017-04-12 20:13:00
7.712e-05,5.135e-05,3.104e-05,2017-04-12,20,14,2017-04-12 20:14:00
7.827e-05,5.154e-05,3.221e-05,2017-04-12,20,15,2017-04-12 20:15:00
2.829e-05,1.631e-05,1.645e-05,2017-04-12,20,21,2017-04-12 20:21:00
6.488e-05,4.245e-05,2.535e-05,2017-04-12,20,22,2017-04-12 20:22:00
6.353e-05,4.144e-05,2.5e-05,2017-04-12,20,23,2017-04-12 20:23:00
6.184e-05,3.996e-05,2.382e-05,2017-04-12,20,24,2017-04-12 20:24:00
6.136e-05,3.961e-05,2.287e-05,2017-04-12,20,25,2017-04-12 20:25:00
6.049e-05,4.001e-05,2.441e-05,2017-04-12,20,26,2017-04-12 20:26:00
6.167e-05,4.006e-05,2.352e-05,2017-04-12,20,27,2017-04-12 20:27:00
6.337e-05,4.182e-05,2.456e-05,2017-04-12,20,28,2017-04-12 20:28:00
6.61e-05,4.308e-05,2.595e-05,2017-04-12,20,29,2017-04-12 20:29:00
6.345e-05,4.183e-05,2.507e-05,2017-04-12,20,30,2017-04-12 20:30:00
6.362e-05,4.145e-05,2.479e-05,2017-04-12,20,31,2017-04-12 20:31:00
6.439e-05,4.274e-05,2.618e-05,2017-04-12,20,32,2017-04-12 20:32:00
6.628e-05,4.345e-05,2.587e-05,2017-04-12,20,33,2017-04-12 20:33:00
6.782e-05,4.321e-05,2.64e-05,2017-04-12,20,34,2017-04-12 20:34:00
6.888e-05,4.464e-05,2.638e-05,2017-04-12,20,35,2017-04-12 20:35:00
7.296e-05,4.713e-05,2.912e-05,2017-04-12,20,36,2017-04-12 20:36:00
7.292e-05,4.672e-05,2.782e-05,2017-04-12,20,37,2017-04-12 20:37:00
7.224e-05,4.785e-05,2.835e-05,2017-04-12,20,38,2017-04-12 20:38:00
7.369e-05,4.862e-05,2.97e-05,2017-04-12,20,39,2017-04-12 20:39:00
7.288e-05,4.863e-05,2.821e-05,2017-04-12,20,40,2017-04-12 20:40:00
7.647e-05,4.943e-05,2.914e-05,2017-04-12,20,41,2017-04-12 20:41:00
7.581e-05,4.865e-05,2.891e-05,2017-04-12,20,42,2017-04-12 20:42:00
7.708e-05,5.022e-05,2.901e-05,2017-04-12,20,43,2017-04-12 20:43:00
7.912e-05,5.016e-05,2.992e-05,2017-04-12,20,44,2017-04-12 20:44:00
8.046e-05,5.152e-05,3.059e-05,2017-04-12,20,45,2017-04-12 20:45:00
7.486e-05,4.826e-05,2.892e-05,2017-04-12,20,46,2017-04-12 20:46:00
7.976e-05,5.223e-05,3.064e-05,2017-04-12,20,47,2017-04-12 20:47:00
8.122e-05,5.245e-05,3.041e-05,2017-04-12,20,48,2017-04-12 20:48:00
8.734e-05,5.643e-05,3.401e-05,2017-04-12,20,49,2017-04-12 20:49:00
8.903e-05,5.653e-05,3.345e-05,2017-04-12,20,50,2017-04-12 20:50:00
8.87e-05,5.804e-05,3.465e-05,2017-04-12,20,51,2017-04-12 20:51:00
8.895e-05,5.714e-05,3.369e-05,2017-04-12,20,52,2017-04-12 20:52:00
8.746e-05,5.707e-05,3.32e-05,2017-04-12,20,53,2017-04-12 20:53:00
8.117e-05,5.138e-05,3.054e-05,2017-04-12,20,54,2017-04-12 20:54:00
9.054e-05,5.851e-05,3.446e-05,2017-04-12,20,55,2017-04-12 20:55:00
8.679e-05,5.701e-05,3.415e-05,2017-04-12,20,56,2017-04-12 20:56:00
8.42e-05,5.462e-05,3.201e-05,2017-04-12,20,57,2017-04-12 20:57:00
8.8e-05,5.715e-05,3.384e-05,2017-04-12,20,58,2017-04-12 20:58:00
9.28e-05,5.947e-05,3.511e-05,2017-04-12,20,59,2017-04-12 20:59:00
9.109e-05,5.864e-05,3.534e-05,2017-04-12,21,0,2017-04-12 21:00:00
9.005e-05,5.824e-05,3.509e-05,2017-04-12,21,1,2017-04-12 21:01:00
9.373e-05,6.084e-05,3.557e-05,2017-04-12,21,2,2017-04-12 21:02:00
9.234e-05,6.027e-05,3.533e-05,2017-04-12,21,3,2017-04-12 21:03:00
9.166e-05,5.936e-05,3.49e-05,2017-04-12,21,4,2017-04-12 21:04:00
9.08e-05,5.957e-05,3.498e-05,2017-04-12,21,5,2017-04-12 21:05:00
9.101e-05,5.854e-05,3.475e-05,2017-04-12,21,6,2017-04-12 21:06:00
8.961e-05,5.873e-05,3.464e-05,2017-04-12,21,7,2017-04-12 21:07:00
9.324e-05,5.963e-05,3.591e-05,2017-04-12,21,8,2017-04-12 21:08:00
9.16e-05,5.944e-05,3.55e-05,2017-04-12,21,9,2017-04-12 21:09:00
9.111e-05,5.8e-05,3.456e-05,2017-04-12,21,10,2017-04-12 21:10:00
9.156e-05,5.908e-05,3.399e-05,2017-04-12,21,11,2017-04-12 21:11:00
0.0001087,7.239e-05,4.384e-05,2017-04-12,21,12,2017-04-12 21:12:00
1e-04,6.539e-05,3.975e-05,2017-04-12,21,13,2017-04-12 21:13:00
9.83e-05,6.4e-05,3.763e-05,2017-04-12,21,14,2017-04-12 21:14:00
9.714e-05,6.233e-05,3.692e-05,2017-04-12,21,15,2017-04-12 21:15:00
2.88e-05,1.643e-05,1.644e-05,2017-04-12,21,21,2017-04-12 21:21:00
9.74e-05,6.198e-05,3.745e-05,2017-04-12,21,22,2017-04-12 21:22:00
9.675e-05,6.426e-05,3.72e-05,2017-04-12,21,23,2017-04-12 21:23:00
9.684e-05,6.394e-05,3.771e-05,2017-04-12,21,24,2017-04-12 21:24:00
9.743e-05,6.428e-05,3.841e-05,2017-04-12,21,25,2017-04-12 21:25:00
9.623e-05,6.424e-05,3.807e-05,2017-04-12,21,26,2017-04-12 21:26:00
9.664e-05,6.243e-05,3.795e-05,2017-04-12,21,27,2017-04-12 21:27:00
9.512e-05,6.136e-05,3.561e-05,2017-04-12,21,28,2017-04-12 21:28:00
9.3e-05,6.058e-05,3.605e-05,2017-04-12,21,29,2017-04-12 21:29:00
9.093e-05,5.885e-05,3.439e-05,2017-04-12,21,30,2017-04-12 21:30:00
9.096e-05,5.927e-05,3.497e-05,2017-04-12,21,31,2017-04-12 21:31:00
9.16e-05,5.931e-05,3.521e-05,2017-04-12,21,32,2017-04-12 21:32:00
9.092e-05,5.913e-05,3.482e-05,2017-04-12,21,33,2017-04-12 21:33:00
9.127e-05,5.952e-05,3.459e-05,2017-04-12,21,34,2017-04-12 21:34:00
9.008e-05,5.883e-05,3.496e-05,2017-04-12,21,35,2017-04-12 21:35:00
9.161e-05,5.897e-05,3.482e-05,2017-04-12,21,36,2017-04-12 21:36:00
9.245e-05,5.97e-05,3.511e-05,2017-04-12,21,37,2017-04-12 21:37:00
9.094e-05,5.923e-05,3.566e-05,2017-04-12,21,38,2017-04-12 21:38:00
9.207e-05,5.933e-05,3.481e-05,2017-04-12,21,39,2017-04-12 21:39:00
9.303e-05,5.899e-05,3.48e-05,2017-04-12,21,40,2017-04-12 21:40:00
9.383e-05,6.038e-05,3.574e-05,2017-04-12,21,41,2017-04-12 21:41:00
9.282e-05,5.973e-05,3.533e-05,2017-04-12,21,42,2017-04-12 21:42:00
9.252e-05,6.011e-05,3.525e-05,2017-04-12,21,43,2017-04-12 21:43:00
9.101e-05,6.016e-05,3.484e-05,2017-04-12,21,44,2017-04-12 21:44:00
9.212e-05,6.056e-05,3.522e-05,2017-04-12,21,45,2017-04-12 21:45:00
9.119e-05,5.976e-05,3.545e-05,2017-04-12,21,46,2017-04-12 21:46:00
9.318e-05,5.93e-05,3.571e-05,2017-04-12,21,47,2017-04-12 21:47:00
9.197e-05,5.905e-05,3.5e-05,2017-04-12,21,48,2017-04-12 21:48:00
9.218e-05,5.919e-05,3.572e-05,2017-04-12,21,49,2017-04-12 21:49:00
9.401e-05,6.032e-05,3.539e-05,2017-04-12,21,50,2017-04-12 21:50:00
9.304e-05,5.983e-05,3.506e-05,2017-04-12,21,51,2017-04-12 21:51:00
9.212e-05,6.023e-05,3.535e-05,2017-04-12,21,52,2017-04-12 21:52:00
9.216e-05,6.078e-05,3.534e-05,2017-04-12,21,53,2017-04-12 21:53:00
9.059e-05,5.984e-05,3.592e-05,2017-04-12,21,54,2017-04-12 21:54:00
9.23e-05,5.991e-05,3.593e-05,2017-04-12,21,55,2017-04-12 21:55:00
9.13e-05,6.077e-05,3.498e-05,2017-04-12,21,56,2017-04-12 21:56:00
9.325e-05,6.02e-05,3.514e-05,2017-04-12,21,57,2017-04-12 21:57:00
9.284e-05,6.023e-05,3.572e-05,2017-04-12,21,58,2017-04-12 21:58:00
9.248e-05,6.02e-05,3.558e-05,2017-04-12,21,59,2017-04-12 21:59:00
9.239e-05,6.008e-05,3.497e-05,2017-04-12,22,0,2017-04-12 22:00:00
9.392e-05,6.091e-05,3.546e-05,2017-04-12,22,1,2017-04-12 22:01:00
9.392e-05,6.055e-05,3.545e-05,2017-04-12,22,2,2017-04-12 22:02:00
9.421e-05,6.061e-05,3.535e-05,2017-04-12,22,3,2017-04-12 22:03:00
9.51e-05,6.176e-05,3.527e-05,2017-04-12,22,4,2017-04-12 22:04:00
9.577e-05,6.133e-05,3.59e-05,2017-04-12,22,5,2017-04-12 22:05:00
9.658e-05,6.217e-05,3.784e-05,2017-04-12,22,6,2017-04-12 22:06:00
9.526e-05,6.212e-05,3.64e-05,2017-04-12,22,7,2017-04-12 22:07:00
9.484e-05,6.227e-05,3.638e-05,2017-04-12,22,8,2017-04-12 22:08:00
9.474e-05,6.111e-05,3.608e-05,2017-04-12,22,9,2017-04-12 22:09:00
9.501e-05,6.199e-05,3.603e-05,2017-04-12,22,10,2017-04-12 22:10:00
9.324e-05,6.117e-05,3.617e-05,2017-04-12,22,11,2017-04-12 22:11:00
9.31e-05,6.042e-05,3.558e-05,2017-04-12,22,12,2017-04-12 22:12:00
9.366e-05,6.136e-05,3.577e-05,2017-04-12,22,13,2017-04-12 22:13:00
9.421e-05,6.125e-05,3.545e-05,2017-04-12,22,14,2017-04-12 22:14:00
9.35e-05,6.137e-05,3.589e-05,2017-04-12,22,15,2017-04-12 22:15:00
2.859e-05,1.625e-05,1.644e-05,2017-04-12,22,21,2017-04-12 22:21:00
9.605e-05,6.118e-05,3.537e-05,2017-04-12,22,22,2017-04-12 22:22:00
9.325e-05,6.183e-05,3.625e-05,2017-04-12,22,23,2017-04-12 22:23:00
9.493e-05,6.122e-05,3.57e-05,2017-04-12,22,24,2017-04-12 22:24:00
9.476e-05,6.208e-05,3.638e-05,2017-04-12,22,25,2017-04-12 22:25:00
9.406e-05,6.16e-05,3.643e-05,2017-04-12,22,26,2017-04-12 22:26:00
9.387e-05,6.152e-05,3.533e-05,2017-04-12,22,27,2017-04-12 22:27:00
9.323e-05,6.202e-05,3.698e-05,2017-04-12,22,28,2017-04-12 22:28:00
9.353e-05,6.189e-05,3.588e-05,2017-04-12,22,29,2017-04-12 22:29:00
9.557e-05,6.295e-05,3.717e-05,2017-04-12,22,30,2017-04-12 22:30:00
9.541e-05,6.259e-05,3.691e-05,2017-04-12,22,31,2017-04-12 22:31:00
9.775e-05,6.24e-05,3.644e-05,2017-04-12,22,32,2017-04-12 22:32:00
9.787e-05,6.445e-05,3.783e-05,2017-04-12,22,33,2017-04-12 22:33:00
9.894e-05,6.382e-05,3.879e-05,2017-04-12,22,34,2017-04-12 22:34:00
