"Blue","Green","Red","Date","Hour","Min","Date_Hr"
5.958e-05,3.86e-05,2.31e-05,2017-04-13,17,4,2017-04-13 17:04:00
6.062e-05,3.92e-05,2.357e-05,2017-04-13,17,5,2017-04-13 17:05:00
5.95e-05,3.896e-05,2.385e-05,2017-04-13,17,6,2017-04-13 17:06:00
5.96e-05,3.866e-05,2.315e-05,2017-04-13,17,7,2017-04-13 17:07:00
5.983e-05,3.834e-05,2.272e-05,2017-04-13,17,8,2017-04-13 17:08:00
5.923e-05,3.886e-05,2.309e-05,2017-04-13,17,9,2017-04-13 17:09:00
5.901e-05,3.869e-05,2.308e-05,2017-04-13,17,10,2017-04-13 17:10:00
5.834e-05,3.791e-05,2.273e-05,2017-04-13,17,11,2017-04-13 17:11:00
5.749e-05,3.796e-05,2.268e-05,2017-04-13,17,12,2017-04-13 17:12:00
5.707e-05,3.747e-05,2.263e-05,2017-04-13,17,13,2017-04-13 17:13:00
5.78e-05,3.765e-05,2.283e-05,2017-04-13,17,14,2017-04-13 17:14:00
5.899e-05,3.765e-05,2.289e-05,2017-04-13,17,15,2017-04-13 17:15:00
2.864e-05,1.627e-05,1.602e-05,2017-04-13,17,21,2017-04-13 17:21:00
5.664e-05,3.687e-05,2.27e-05,2017-04-13,17,22,2017-04-13 17:22:00
5.785e-05,3.708e-05,2.167e-05,2017-04-13,17,23,2017-04-13 17:23:00
5.661e-05,3.811e-05,2.235e-05,2017-04-13,17,24,2017-04-13 17:24:00
5.792e-05,3.763e-05,2.244e-05,2017-04-13,17,25,2017-04-13 17:25:00
5.793e-05,3.761e-05,2.245e-05,2017-04-13,17,26,2017-04-13 17:26:00
5.9e-05,3.769e-05,2.226e-05,2017-04-13,17,27,2017-04-13 17:27:00
5.867e-05,3.761e-05,2.221e-05,2017-04-13,17,28,2017-04-13 17:28:00
5.963e-05,3.79e-05,2.317e-05,2017-04-13,17,29,2017-04-13 17:29:00
6.046e-05,3.889e-05,2.305e-05,2017-04-13,17,30,2017-04-13 17:30:00
5.83e-05,3.858e-05,2.195e-05,2017-04-13,17,31,2017-04-13 17:31:00
6.159e-05,3.844e-05,2.308e-05,2017-04-13,17,32,2017-04-13 17:32:00
5.874e-05,3.832e-05,2.259e-05,2017-04-13,17,33,2017-04-13 17:33:00
5.825e-05,3.872e-05,2.285e-05,2017-04-13,17,34,2017-04-13 17:34:00
5.965e-05,3.806e-05,2.24e-05,2017-04-13,17,35,2017-04-13 17:35:00
5.83e-05,3.856e-05,2.314e-05,2017-04-13,17,36,2017-04-13 17:36:00
5.865e-05,3.768e-05,2.219e-05,2017-04-13,17,37,2017-04-13 17:37:00
5.777e-05,3.733e-05,2.23e-05,2017-04-13,17,38,2017-04-13 17:38:00
5.943e-05,3.746e-05,2.2e-05,2017-04-13,17,39,2017-04-13 17:39:00
5.732e-05,3.814e-05,2.257e-05,2017-04-13,17,40,2017-04-13 17:40:00
5.894e-05,3.786e-05,2.312e-05,2017-04-13,17,41,2017-04-13 17:41:00
5.902e-05,3.812e-05,2.27e-05,2017-04-13,17,42,2017-04-13 17:42:00
6.022e-05,3.876e-05,2.267e-05,2017-04-13,17,43,2017-04-13 17:43:00
6.047e-05,3.913e-05,2.266e-05,2017-04-13,17,44,2017-04-13 17:44:00
5.941e-05,3.89e-05,2.317e-05,2017-04-13,17,45,2017-04-13 17:45:00
5.984e-05,3.86e-05,2.31e-05,2017-04-13,17,46,2017-04-13 17:46:00
6.015e-05,3.866e-05,2.268e-05,2017-04-13,17,47,2017-04-13 17:47:00
6.097e-05,3.904e-05,2.318e-05,2017-04-13,17,48,2017-04-13 17:48:00
6.062e-05,3.867e-05,2.351e-05,2017-04-13,17,49,2017-04-13 17:49:00
6.067e-05,3.952e-05,2.336e-05,2017-04-13,17,50,2017-04-13 17:50:00
6.089e-05,3.879e-05,2.312e-05,2017-04-13,17,51,2017-04-13 17:51:00
5.965e-05,3.98e-05,2.26e-05,2017-04-13,17,52,2017-04-13 17:52:00
6.012e-05,3.84e-05,2.279e-05,2017-04-13,17,53,2017-04-13 17:53:00
5.902e-05,3.847e-05,2.403e-05,2017-04-13,17,54,2017-04-13 17:54:00
6.017e-05,3.901e-05,2.341e-05,2017-04-13,17,55,2017-04-13 17:55:00
5.952e-05,3.898e-05,2.274e-05,2017-04-13,17,56,2017-04-13 17:56:00
5.85e-05,3.859e-05,2.247e-05,2017-04-13,17,57,2017-04-13 17:57:00
6.153e-05,3.888e-05,2.364e-05,2017-04-13,17,58,2017-04-13 17:58:00
5.904e-05,3.9e-05,2.314e-05,2017-04-13,17,59,2017-04-13 17:59:00
6.093e-05,3.93e-05,2.37e-05,2017-04-13,18,0,2017-04-13 18:00:00
6.178e-05,3.996e-05,2.3e-05,2017-04-13,18,1,2017-04-13 18:01:00
6.04e-05,3.909e-05,2.271e-05,2017-04-13,18,2,2017-04-13 18:02:00
6.081e-05,3.912e-05,2.286e-05,2017-04-13,18,3,2017-04-13 18:03:00
6.05e-05,3.997e-05,2.316e-05,2017-04-13,18,4,2017-04-13 18:04:00
6.088e-05,3.923e-05,2.318e-05,2017-04-13,18,5,2017-04-13 18:05:00
6.198e-05,3.955e-05,2.382e-05,2017-04-13,18,6,2017-04-13 18:06:00
6.121e-05,3.966e-05,2.288e-05,2017-04-13,18,7,2017-04-13 18:07:00
6.091e-05,3.935e-05,2.313e-05,2017-04-13,18,8,2017-04-13 18:08:00
6.176e-05,3.949e-05,2.352e-05,2017-04-13,18,9,2017-04-13 18:09:00
6.178e-05,3.95e-05,2.345e-05,2017-04-13,18,10,2017-04-13 18:10:00
6.242e-05,3.902e-05,2.363e-05,2017-04-13,18,11,2017-04-13 18:11:00
6.037e-05,3.864e-05,2.409e-05,2017-04-13,18,12,2017-04-13 18:12:00
6.159e-05,3.95e-05,2.255e-05,2017-04-13,18,13,2017-04-13 18:13:00
6.086e-05,3.942e-05,2.369e-05,2017-04-13,18,14,2017-04-13 18:14:00
6.106e-05,3.96e-05,2.293e-05,2017-04-13,18,15,2017-04-13 18:15:00
2.883e-05,1.624e-05,1.584e-05,2017-04-13,18,21,2017-04-13 18:21:00
6.152e-05,3.893e-05,2.329e-05,2017-04-13,18,22,2017-04-13 18:22:00
5.886e-05,3.862e-05,2.367e-05,2017-04-13,18,23,2017-04-13 18:23:00
6.1e-05,3.905e-05,2.285e-05,2017-04-13,18,24,2017-04-13 18:24:00
5.994e-05,3.888e-05,2.264e-05,2017-04-13,18,25,2017-04-13 18:25:00
6.088e-05,3.873e-05,2.296e-05,2017-04-13,18,26,2017-04-13 18:26:00
6.081e-05,3.823e-05,2.301e-05,2017-04-13,18,27,2017-04-13 18:27:00
6.055e-05,3.827e-05,2.241e-05,2017-04-13,18,28,2017-04-13 18:28:00
6.029e-05,3.822e-05,2.278e-05,2017-04-13,18,29,2017-04-13 18:29:00
5.997e-05,3.902e-05,2.325e-05,2017-04-13,18,30,2017-04-13 18:30:00
5.971e-05,3.9e-05,2.402e-05,2017-04-13,18,31,2017-04-13 18:31:00
5.997e-05,3.835e-05,2.312e-05,2017-04-13,18,32,2017-04-13 18:32:00
6.026e-05,3.908e-05,2.338e-05,2017-04-13,18,33,2017-04-13 18:33:00
5.974e-05,3.805e-05,2.308e-05,2017-04-13,18,34,2017-04-13 18:34:00
5.848e-05,3.846e-05,2.292e-05,2017-04-13,18,35,2017-04-13 18:35:00
5.905e-05,3.823e-05,2.324e-05,2017-04-13,18,36,2017-04-13 18:36:00
5.861e-05,3.798e-05,2.273e-05,2017-04-13,18,37,2017-04-13 18:37:00
6.005e-05,3.874e-05,2.248e-05,2017-04-13,18,38,2017-04-13 18:38:00
5.867e-05,3.834e-05,2.246e-05,2017-04-13,18,39,2017-04-13 18:39:00
5.927e-05,3.836e-05,2.372e-05,2017-04-13,18,40,2017-04-13 18:40:00
5.788e-05,3.784e-05,2.256e-05,2017-04-13,18,41,2017-04-13 18:41:00
5.836e-05,3.766e-05,2.231e-05,2017-04-13,18,42,2017-04-13 18:42:00
5.939e-05,3.867e-05,2.353e-05,2017-04-13,18,43,2017-04-13 18:43:00
5.775e-05,3.804e-05,2.274e-05,2017-04-13,18,44,2017-04-13 18:44:00
5.739e-05,3.75e-05,2.179e-05,2017-04-13,18,45,2017-04-13 18:45:00
5.968e-05,3.775e-05,2.285e-05,2017-04-13,18,46,2017-04-13 18:46:00
5.998e-05,3.811e-05,2.261e-05,2017-04-13,18,47,2017-04-13 18:47:00
5.791e-05,3.763e-05,2.252e-05,2017-04-13,18,48,2017-04-13 18:48:00
5.873e-05,3.88e-05,2.248e-05,2017-04-13,18,49,2017-04-13 18:49:00
5.931e-05,3.863e-05,2.321e-05,2017-04-13,18,50,2017-04-13 18:50:00
5.865e-05,3.861e-05,2.362e-05,2017-04-13,18,51,2017-04-13 18:51:00
5.975e-05,3.842e-05,2.337e-05,2017-04-13,18,52,2017-04-13 18:52:00
5.747e-05,3.852e-05,2.318e-05,2017-04-13,18,53,2017-04-13 18:53:00
5.895e-05,3.851e-05,2.296e-05,2017-04-13,18,54,2017-04-13 18:54:00
5.978e-05,3.807e-05,2.309e-05,2017-04-13,18,55,2017-04-13 18:55:00
5.835e-05,3.823e-05,2.271e-05,2017-04-13,18,56,2017-04-13 18:56:00
5.882e-05,3.878e-05,2.352e-05,2017-04-13,18,57,2017-04-13 18:57:00
5.929e-05,3.822e-05,2.354e-05,2017-04-13,18,58,2017-04-13 18:58:00
5.952e-05,3.833e-05,2.305e-05,2017-04-13,18,59,2017-04-13 18:59:00
5.804e-05,3.88e-05,2.384e-05,2017-04-13,19,0,2017-04-13 19:00:00
5.941e-05,3.911e-05,2.396e-05,2017-04-13,19,1,2017-04-13 19:01:00
5.967e-05,3.892e-05,2.337e-05,2017-04-13,19,2,2017-04-13 19:02:00
5.981e-05,3.892e-05,2.38e-05,2017-04-13,19,3,2017-04-13 19:03:00
6.039e-05,3.926e-05,2.442e-05,2017-04-13,19,4,2017-04-13 19:04:00
6.149e-05,3.956e-05,2.366e-05,2017-04-13,19,5,2017-04-13 19:05:00
6.072e-05,3.884e-05,2.349e-05,2017-04-13,19,6,2017-04-13 19:06:00
6.096e-05,3.913e-05,2.384e-05,2017-04-13,19,7,2017-04-13 19:07:00
6.052e-05,3.879e-05,2.383e-05,2017-04-13,19,8,2017-04-13 19:08:00
6.052e-05,3.933e-05,2.317e-05,2017-04-13,19,9,2017-04-13 19:09:00
5.967e-05,3.863e-05,2.268e-05,2017-04-13,19,10,2017-04-13 19:10:00
5.989e-05,3.921e-05,2.338e-05,2017-04-13,19,11,2017-04-13 19:11:00
5.964e-05,3.897e-05,2.271e-05,2017-04-13,19,12,2017-04-13 19:12:00
6.074e-05,3.916e-05,2.356e-05,2017-04-13,19,13,2017-04-13 19:13:00
6.064e-05,3.97e-05,2.414e-05,2017-04-13,19,14,2017-04-13 19:14:00
6.056e-05,3.963e-05,2.406e-05,2017-04-13,19,15,2017-04-13 19:15:00
2.837e-05,1.629e-05,1.597e-05,2017-04-13,19,21,2017-04-13 19:21:00
6.248e-05,4.091e-05,2.351e-05,2017-04-13,19,22,2017-04-13 19:22:00
6.27e-05,4.125e-05,2.447e-05,2017-04-13,19,23,2017-04-13 19:23:00
6.476e-05,4.072e-05,2.416e-05,2017-04-13,19,24,2017-04-13 19:24:00
6.445e-05,4.007e-05,2.43e-05,2017-04-13,19,25,2017-04-13 19:25:00
6.105e-05,4.074e-05,2.405e-05,2017-04-13,19,26,2017-04-13 19:26:00
6.328e-05,4.124e-05,2.394e-05,2017-04-13,19,27,2017-04-13 19:27:00
6.246e-05,4.001e-05,2.441e-05,2017-04-13,19,28,2017-04-13 19:28:00
6.349e-05,4.024e-05,2.397e-05,2017-04-13,19,29,2017-04-13 19:29:00
6.271e-05,3.939e-05,2.306e-05,2017-04-13,19,30,2017-04-13 19:30:00
6.215e-05,3.952e-05,2.329e-05,2017-04-13,19,31,2017-04-13 19:31:00
6.266e-05,3.946e-05,2.417e-05,2017-04-13,19,32,2017-04-13 19:32:00
6.235e-05,3.993e-05,2.386e-05,2017-04-13,19,33,2017-04-13 19:33:00
6.217e-05,3.962e-05,2.315e-05,2017-04-13,19,34,2017-04-13 19:34:00
6.264e-05,3.917e-05,2.319e-05,2017-04-13,19,35,2017-04-13 19:35:00
6.246e-05,3.949e-05,2.348e-05,2017-04-13,19,36,2017-04-13 19:36:00
6.319e-05,4.012e-05,2.315e-05,2017-04-13,19,37,2017-04-13 19:37:00
6.196e-05,3.967e-05,2.353e-05,2017-04-13,19,38,2017-04-13 19:38:00
6.296e-05,3.984e-05,2.315e-05,2017-04-13,19,39,2017-04-13 19:39:00
6.397e-05,4.058e-05,2.373e-05,2017-04-13,19,40,2017-04-13 19:40:00
6.534e-05,4.195e-05,2.435e-05,2017-04-13,19,41,2017-04-13 19:41:00
6.375e-05,4.123e-05,2.438e-05,2017-04-13,19,42,2017-04-13 19:42:00
6.45e-05,4.05e-05,2.456e-05,2017-04-13,19,43,2017-04-13 19:43:00
6.157e-05,4.012e-05,2.362e-05,2017-04-13,19,44,2017-04-13 19:44:00
6.428e-05,4.141e-05,2.458e-05,2017-04-13,19,45,2017-04-13 19:45:00
6.438e-05,4.142e-05,2.507e-05,2017-04-13,19,46,2017-04-13 19:46:00
6.295e-05,3.983e-05,2.373e-05,2017-04-13,19,47,2017-04-13 19:47:00
6.269e-05,4.094e-05,2.317e-05,2017-04-13,19,48,2017-04-13 19:48:00
6.336e-05,4.101e-05,2.363e-05,2017-04-13,19,49,2017-04-13 19:49:00
6.488e-05,4.102e-05,2.402e-05,2017-04-13,19,50,2017-04-13 19:50:00
6.392e-05,4.072e-05,2.447e-05,2017-04-13,19,51,2017-04-13 19:51:00
6.309e-05,4.061e-05,2.428e-05,2017-04-13,19,52,2017-04-13 19:52:00
6.435e-05,4.086e-05,2.42e-05,2017-04-13,19,53,2017-04-13 19:53:00
6.408e-05,4.211e-05,2.479e-05,2017-04-13,19,54,2017-04-13 19:54:00
6.478e-05,4.195e-05,2.437e-05,2017-04-13,19,55,2017-04-13 19:55:00
6.565e-05,4.26e-05,2.527e-05,2017-04-13,19,56,2017-04-13 19:56:00
6.567e-05,4.238e-05,2.519e-05,2017-04-13,19,57,2017-04-13 19:57:00
6.766e-05,4.316e-05,2.585e-05,2017-04-13,19,58,2017-04-13 19:58:00
6.82e-05,4.314e-05,2.482e-05,2017-04-13,19,59,2017-04-13 19:59:00
6.67e-05,4.262e-05,2.596e-05,2017-04-13,20,0,2017-04-13 20:00:00
6.738e-05,4.289e-05,2.528e-05,2017-04-13,20,1,2017-04-13 20:01:00
6.936e-05,4.384e-05,2.542e-05,2017-04-13,20,2,2017-04-13 20:02:00
6.818e-05,4.515e-05,2.654e-05,2017-04-13,20,3,2017-04-13 20:03:00
6.874e-05,4.444e-05,2.633e-05,2017-04-13,20,4,2017-04-13 20:04:00
7.08e-05,4.422e-05,2.66e-05,2017-04-13,20,5,2017-04-13 20:05:00
6.905e-05,4.444e-05,2.579e-05,2017-04-13,20,6,2017-04-13 20:06:00
7.044e-05,4.464e-05,2.619e-05,2017-04-13,20,7,2017-04-13 20:07:00
6.987e-05,4.42e-05,2.627e-05,2017-04-13,20,8,2017-04-13 20:08:00
6.998e-05,4.469e-05,2.636e-05,2017-04-13,20,9,2017-04-13 20:09:00
6.907e-05,4.502e-05,2.643e-05,2017-04-13,20,10,2017-04-13 20:10:00
7.284e-05,4.606e-05,2.733e-05,2017-04-13,20,11,2017-04-13 20:11:00
7.136e-05,4.509e-05,2.618e-05,2017-04-13,20,12,2017-04-13 20:12:00
6.966e-05,4.439e-05,2.603e-05,2017-04-13,20,13,2017-04-13 20:13:00
7.155e-05,4.488e-05,2.684e-05,2017-04-13,20,14,2017-04-13 20:14:00
7.054e-05,4.64e-05,2.788e-05,2017-04-13,20,15,2017-04-13 20:15:00
2.891e-05,1.628e-05,1.604e-05,2017-04-13,20,21,2017-04-13 20:21:00
7.244e-05,4.597e-05,2.663e-05,2017-04-13,20,22,2017-04-13 20:22:00
7.019e-05,4.562e-05,2.71e-05,2017-04-13,20,23,2017-04-13 20:23:00
7.051e-05,4.642e-05,2.674e-05,2017-04-13,20,24,2017-04-13 20:24:00
6.964e-05,4.618e-05,2.674e-05,2017-04-13,20,25,2017-04-13 20:25:00
7.132e-05,4.643e-05,2.726e-05,2017-04-13,20,26,2017-04-13 20:26:00
7.019e-05,4.655e-05,2.653e-05,2017-04-13,20,27,2017-04-13 20:27:00
7.209e-05,4.757e-05,2.81e-05,2017-04-13,20,28,2017-04-13 20:28:00
7.293e-05,4.68e-05,2.783e-05,2017-04-13,20,29,2017-04-13 20:29:00
7.374e-05,4.75e-05,2.804e-05,2017-04-13,20,30,2017-04-13 20:30:00
7.435e-05,4.775e-05,2.811e-05,2017-04-13,20,31,2017-04-13 20:31:00
7.403e-05,4.784e-05,2.831e-05,2017-04-13,20,32,2017-04-13 20:32:00
7.129e-05,4.75e-05,2.826e-05,2017-04-13,20,33,2017-04-13 20:33:00
7.38e-05,4.842e-05,2.794e-05,2017-04-13,20,34,2017-04-13 20:34:00
7.337e-05,4.828e-05,2.847e-05,2017-04-13,20,35,2017-04-13 20:35:00
7.542e-05,4.798e-05,2.896e-05,2017-04-13,20,36,2017-04-13 20:36:00
7.466e-05,4.773e-05,2.818e-05,2017-04-13,20,37,2017-04-13 20:37:00
7.259e-05,4.754e-05,2.863e-05,2017-04-13,20,38,2017-04-13 20:38:00
7.293e-05,4.736e-05,2.767e-05,2017-04-13,20,39,2017-04-13 20:39:00
7.428e-05,4.802e-05,2.837e-05,2017-04-13,20,40,2017-04-13 20:40:00
7.401e-05,4.816e-05,2.858e-05,2017-04-13,20,41,2017-04-13 20:41:00
7.418e-05,4.754e-05,2.853e-05,2017-04-13,20,42,2017-04-13 20:42:00
7.44e-05,4.784e-05,2.894e-05,2017-04-13,20,43,2017-04-13 20:43:00
7.698e-05,4.879e-05,2.909e-05,2017-04-13,20,44,2017-04-13 20:44:00
7.549e-05,4.864e-05,2.954e-05,2017-04-13,20,45,2017-04-13 20:45:00
7.504e-05,4.823e-05,2.815e-05,2017-04-13,20,46,2017-04-13 20:46:00
7.502e-05,4.799e-05,2.896e-05,2017-04-13,20,47,2017-04-13 20:47:00
7.371e-05,4.78e-05,2.808e-05,2017-04-13,20,48,2017-04-13 20:48:00
7.285e-05,4.798e-05,2.912e-05,2017-04-13,20,49,2017-04-13 20:49:00
7.544e-05,4.828e-05,2.774e-05,2017-04-13,20,50,2017-04-13 20:50:00
7.499e-05,4.87e-05,2.912e-05,2017-04-13,20,51,2017-04-13 20:51:00
7.588e-05,4.886e-05,2.782e-05,2017-04-13,20,52,2017-04-13 20:52:00
7.551e-05,4.939e-05,2.953e-05,2017-04-13,20,53,2017-04-13 20:53:00
7.746e-05,4.978e-05,2.874e-05,2017-04-13,20,54,2017-04-13 20:54:00
7.542e-05,4.901e-05,2.865e-05,2017-04-13,20,55,2017-04-13 20:55:00
7.682e-05,4.986e-05,2.858e-05,2017-04-13,20,56,2017-04-13 20:56:00
7.773e-05,4.954e-05,2.933e-05,2017-04-13,20,57,2017-04-13 20:57:00
7.508e-05,4.915e-05,2.848e-05,2017-04-13,20,58,2017-04-13 20:58:00
7.64e-05,4.928e-05,2.9e-05,2017-04-13,20,59,2017-04-13 20:59:00
7.619e-05,4.979e-05,2.97e-05,2017-04-13,21,0,2017-04-13 21:00:00
7.585e-05,4.984e-05,2.873e-05,2017-04-13,21,1,2017-04-13 21:01:00
7.674e-05,4.92e-05,2.862e-05,2017-04-13,21,2,2017-04-13 21:02:00
7.752e-05,5.057e-05,2.91e-05,2017-04-13,21,3,2017-04-13 21:03:00
7.888e-05,5.071e-05,2.985e-05,2017-04-13,21,4,2017-04-13 21:04:00
8.087e-05,5.1e-05,3.063e-05,2017-04-13,21,5,2017-04-13 21:05:00
7.966e-05,5.2e-05,2.979e-05,2017-04-13,21,6,2017-04-13 21:06:00
8.343e-05,5.259e-05,3.208e-05,2017-04-13,21,7,2017-04-13 21:07:00
8.377e-05,5.421e-05,3.156e-05,2017-04-13,21,8,2017-04-13 21:08:00
8.669e-05,5.598e-05,3.206e-05,2017-04-13,21,9,2017-04-13 21:09:00
8.614e-05,5.587e-05,3.297e-05,2017-04-13,21,10,2017-04-13 21:10:00
8.471e-05,5.494e-05,3.137e-05,2017-04-13,21,11,2017-04-13 21:11:00
8.192e-05,5.341e-05,3.164e-05,2017-04-13,21,12,2017-04-13 21:12:00
8.357e-05,5.375e-05,3.239e-05,2017-04-13,21,13,2017-04-13 21:13:00
8.637e-05,5.594e-05,3.189e-05,2017-04-13,21,14,2017-04-13 21:14:00
8.732e-05,5.61e-05,3.358e-05,2017-04-13,21,15,2017-04-13 21:15:00
2.86e-05,1.64e-05,1.615e-05,2017-04-13,21,21,2017-04-13 21:21:00
7.992e-05,5.111e-05,3.047e-05,2017-04-13,21,22,2017-04-13 21:22:00
7.92e-05,5.163e-05,3.025e-05,2017-04-13,21,23,2017-04-13 21:23:00
8.011e-05,5.01e-05,3.05e-05,2017-04-13,21,24,2017-04-13 21:24:00
7.838e-05,5.012e-05,2.992e-05,2017-04-13,21,25,2017-04-13 21:25:00
7.835e-05,5.049e-05,2.946e-05,2017-04-13,21,26,2017-04-13 21:26:00
7.872e-05,5.018e-05,2.968e-05,2017-04-13,21,27,2017-04-13 21:27:00
7.862e-05,5.056e-05,2.894e-05,2017-04-13,21,28,2017-04-13 21:28:00
7.72e-05,5e-05,2.95e-05,2017-04-13,21,29,2017-04-13 21:29:00
7.812e-05,4.98e-05,2.93e-05,2017-04-13,21,30,2017-04-13 21:30:00
8.004e-05,5.022e-05,2.928e-05,2017-04-13,21,31,2017-04-13 21:31:00
7.765e-05,5.013e-05,2.997e-05,2017-04-13,21,32,2017-04-13 21:32:00
7.841e-05,5.021e-05,2.934e-05,2017-04-13,21,33,2017-04-13 21:33:00
8.125e-05,5.186e-05,2.993e-05,2017-04-13,21,34,2017-04-13 21:34:00
7.93e-05,5.071e-05,2.969e-05,2017-04-13,21,35,2017-04-13 21:35:00
7.96e-05,5.184e-05,3.053e-05,2017-04-13,21,36,2017-04-13 21:36:00
8.059e-05,5.154e-05,3.025e-05,2017-04-13,21,37,2017-04-13 21:37:00
8.005e-05,5.224e-05,3.062e-05,2017-04-13,21,38,2017-04-13 21:38:00
7.957e-05,5.014e-05,2.948e-05,2017-04-13,21,39,2017-04-13 21:39:00
7.784e-05,5.036e-05,3.009e-05,2017-04-13,21,40,2017-04-13 21:40:00
7.74e-05,5.006e-05,3.047e-05,2017-04-13,21,41,2017-04-13 21:41:00
7.945e-05,5.102e-05,3.159e-05,2017-04-13,21,42,2017-04-13 21:42:00
8.161e-05,5.26e-05,3.239e-05,2017-04-13,21,43,2017-04-13 21:43:00
8.185e-05,5.252e-05,3.084e-05,2017-04-13,21,44,2017-04-13 21:44:00
8.202e-05,5.228e-05,3.135e-05,2017-04-13,21,45,2017-04-13 21:45:00
8.243e-05,5.16e-05,3e-05,2017-04-13,21,46,2017-04-13 21:46:00
8.24e-05,5.325e-05,3.228e-05,2017-04-13,21,47,2017-04-13 21:47:00
8.169e-05,5.254e-05,3.033e-05,2017-04-13,21,48,2017-04-13 21:48:00
8.233e-05,5.278e-05,3.21e-05,2017-04-13,21,49,2017-04-13 21:49:00
7.921e-05,5.228e-05,3.023e-05,2017-04-13,21,50,2017-04-13 21:50:00
8.264e-05,5.272e-05,3.173e-05,2017-04-13,21,51,2017-04-13 21:51:00
8.301e-05,5.412e-05,3.186e-05,2017-04-13,21,52,2017-04-13 21:52:00
8.213e-05,5.428e-05,3.172e-05,2017-04-13,21,53,2017-04-13 21:53:00
8.306e-05,5.377e-05,3.124e-05,2017-04-13,21,54,2017-04-13 21:54:00
8.197e-05,5.301e-05,3.178e-05,2017-04-13,21,55,2017-04-13 21:55:00
8.289e-05,5.307e-05,3.14e-05,2017-04-13,21,56,2017-04-13 21:56:00
8.02e-05,5.223e-05,3.164e-05,2017-04-13,21,57,2017-04-13 21:57:00
8.255e-05,5.311e-05,3.257e-05,2017-04-13,21,58,2017-04-13 21:58:00
8.507e-05,5.598e-05,3.319e-05,2017-04-13,21,59,2017-04-13 21:59:00
8.199e-05,5.33e-05,3.178e-05,2017-04-13,22,0,2017-04-13 22:00:00
8.193e-05,5.256e-05,3.184e-05,2017-04-13,22,1,2017-04-13 22:01:00
8.197e-05,5.375e-05,3.135e-05,2017-04-13,22,2,2017-04-13 22:02:00
8.281e-05,5.372e-05,3.182e-05,2017-04-13,22,3,2017-04-13 22:03:00
8.311e-05,5.414e-05,3.217e-05,2017-04-13,22,4,2017-04-13 22:04:00
8.337e-05,5.385e-05,3.173e-05,2017-04-13,22,5,2017-04-13 22:05:00
8.426e-05,5.424e-05,3.25e-05,2017-04-13,22,6,2017-04-13 22:06:00
8.417e-05,5.43e-05,3.256e-05,2017-04-13,22,7,2017-04-13 22:07:00
8.43e-05,5.42e-05,3.215e-05,2017-04-13,22,8,2017-04-13 22:08:00
8.507e-05,5.485e-05,3.24e-05,2017-04-13,22,9,2017-04-13 22:09:00
8.473e-05,5.478e-05,3.253e-05,2017-04-13,22,10,2017-04-13 22:10:00
8.493e-05,5.472e-05,3.165e-05,2017-04-13,22,11,2017-04-13 22:11:00
8.37e-05,5.308e-05,3.168e-05,2017-04-13,22,12,2017-04-13 22:12:00
8.053e-05,5.306e-05,3.152e-05,2017-04-13,22,13,2017-04-13 22:13:00
8.311e-05,5.333e-05,3.208e-05,2017-04-13,22,14,2017-04-13 22:14:00
8.261e-05,5.24e-05,3.087e-05,2017-04-13,22,15,2017-04-13 22:15:00
2.868e-05,1.637e-05,1.613e-05,2017-04-13,22,21,2017-04-13 22:21:00
8.169e-05,5.293e-05,3.147e-05,2017-04-13,22,22,2017-04-13 22:22:00
8.201e-05,5.32e-05,3.253e-05,2017-04-13,22,23,2017-04-13 22:23:00
8.332e-05,5.365e-05,3.141e-05,2017-04-13,22,24,2017-04-13 22:24:00
8.268e-05,5.399e-05,3.246e-05,2017-04-13,22,25,2017-04-13 22:25:00
8.271e-05,5.324e-05,3.166e-05,2017-04-13,22,26,2017-04-13 22:26:00
8.255e-05,5.37e-05,3.239e-05,2017-04-13,22,27,2017-04-13 22:27:00
8.222e-05,5.402e-05,3.163e-05,2017-04-13,22,28,2017-04-13 22:28:00
8.18e-05,5.345e-05,3.188e-05,2017-04-13,22,29,2017-04-13 22:29:00
8.214e-05,5.349e-05,3.14e-05,2017-04-13,22,30,2017-04-13 22:30:00
8.297e-05,5.418e-05,3.228e-05,2017-04-13,22,31,2017-04-13 22:31:00
8.228e-05,5.266e-05,3.14e-05,2017-04-13,22,32,2017-04-13 22:32:00
8.164e-05,5.27e-05,3.102e-05,2017-04-13,22,33,2017-04-13 22:33:00
8.272e-05,5.368e-05,3.19e-05,2017-04-13,22,34,2017-04-13 22:34:00
8.165e-05,5.36e-05,3.135e-05,2017-04-13,22,35,2017-04-13 22:35:00
8.319e-05,5.32e-05,3.178e-05,2017-04-13,22,36,2017-04-13 22:36:00
8.236e-05,5.313e-05,3.176e-05,2017-04-13,22,37,2017-04-13 22:37:00
8.273e-05,5.285e-05,3.207e-05,2017-04-13,22,38,2017-04-13 22:38:00
8.241e-05,5.268e-05,3.111e-05,2017-04-13,22,39,2017-04-13 22:39:00
8.26e-05,5.317e-05,3.126e-05,2017-04-13,22,40,2017-04-13 22:40:00
8.358e-05,5.318e-05,3.174e-05,2017-04-13,22,41,2017-04-13 22:41:00
8.263e-05,5.329e-05,3.116e-05,2017-04-13,22,42,2017-04-13 22:42:00
8.2e-05,5.283e-05,3.108e-05,2017-04-13,22,43,2017-04-13 22:43:00
