"Blue","Green","Red","Date","Hour","Min","Date_Hr"
8.374e-05,5.999e-05,3.985e-05,2017-04-27,11,24,2017-04-27 11:24:00
8.352e-05,5.969e-05,3.878e-05,2017-04-27,11,25,2017-04-27 11:25:00
8.242e-05,5.942e-05,3.91e-05,2017-04-27,11,26,2017-04-27 11:26:00
8.533e-05,5.945e-05,3.964e-05,2017-04-27,11,27,2017-04-27 11:27:00
8.374e-05,5.93e-05,3.944e-05,2017-04-27,11,28,2017-04-27 11:28:00
8.303e-05,5.929e-05,3.979e-05,2017-04-27,11,29,2017-04-27 11:29:00
8.245e-05,5.885e-05,3.899e-05,2017-04-27,11,30,2017-04-27 11:30:00
8.909e-05,6.552e-05,4.717e-05,2017-04-27,11,31,2017-04-27 11:31:00
8.267e-05,5.911e-05,3.902e-05,2017-04-27,11,32,2017-04-27 11:32:00
8.167e-05,5.753e-05,3.868e-05,2017-04-27,11,33,2017-04-27 11:33:00
8.197e-05,5.868e-05,3.837e-05,2017-04-27,11,34,2017-04-27 11:34:00
2.847e-05,1.617e-05,1.6e-05,2017-04-27,11,35,2017-04-27 11:35:00
8.246e-05,5.886e-05,3.819e-05,2017-04-27,11,41,2017-04-27 11:41:00
8.5e-05,5.989e-05,3.93e-05,2017-04-27,11,42,2017-04-27 11:42:00
8.413e-05,5.963e-05,3.976e-05,2017-04-27,11,43,2017-04-27 11:43:00
8.385e-05,6.005e-05,3.942e-05,2017-04-27,11,44,2017-04-27 11:44:00
8.469e-05,5.979e-05,3.923e-05,2017-04-27,11,45,2017-04-27 11:45:00
8.446e-05,6.004e-05,3.978e-05,2017-04-27,11,46,2017-04-27 11:46:00
8.232e-05,6.082e-05,3.932e-05,2017-04-27,11,47,2017-04-27 11:47:00
0.0001163,9.952e-05,8.33e-05,2017-04-27,11,48,2017-04-27 11:48:00
9.242e-05,7.104e-05,5.242e-05,2017-04-27,11,49,2017-04-27 11:49:00
8.392e-05,5.989e-05,3.986e-05,2017-04-27,11,50,2017-04-27 11:50:00
8.377e-05,6.101e-05,4.014e-05,2017-04-27,11,51,2017-04-27 11:51:00
8.346e-05,6.047e-05,3.995e-05,2017-04-27,11,52,2017-04-27 11:52:00
8.273e-05,5.974e-05,3.884e-05,2017-04-27,11,53,2017-04-27 11:53:00
9.95e-05,7.735e-05,6.023e-05,2017-04-27,11,54,2017-04-27 11:54:00
8.758e-05,6.56e-05,4.515e-05,2017-04-27,11,55,2017-04-27 11:55:00
8.433e-05,5.996e-05,3.938e-05,2017-04-27,11,56,2017-04-27 11:56:00
8.379e-05,5.97e-05,3.983e-05,2017-04-27,11,57,2017-04-27 11:57:00
8.444e-05,5.988e-05,3.932e-05,2017-04-27,11,58,2017-04-27 11:58:00
8.48e-05,6.012e-05,4.048e-05,2017-04-27,11,59,2017-04-27 11:59:00
8.457e-05,6.041e-05,4.026e-05,2017-04-27,12,0,2017-04-27 12:00:00
8.447e-05,6.14e-05,4.028e-05,2017-04-27,12,1,2017-04-27 12:01:00
8.726e-05,6.215e-05,4.039e-05,2017-04-27,12,2,2017-04-27 12:02:00
8.657e-05,6.174e-05,4.11e-05,2017-04-27,12,3,2017-04-27 12:03:00
8.551e-05,6.183e-05,4.149e-05,2017-04-27,12,4,2017-04-27 12:04:00
8.556e-05,6.258e-05,4.121e-05,2017-04-27,12,5,2017-04-27 12:05:00
8.434e-05,6.17e-05,4.053e-05,2017-04-27,12,6,2017-04-27 12:06:00
8.597e-05,6.223e-05,4.125e-05,2017-04-27,12,7,2017-04-27 12:07:00
9.458e-05,7.451e-05,5.364e-05,2017-04-27,12,8,2017-04-27 12:08:00
8.534e-05,6.164e-05,4.191e-05,2017-04-27,12,9,2017-04-27 12:09:00
8.589e-05,6.06e-05,4.086e-05,2017-04-27,12,10,2017-04-27 12:10:00
8.586e-05,6.094e-05,4.09e-05,2017-04-27,12,11,2017-04-27 12:11:00
8.57e-05,6.208e-05,4.043e-05,2017-04-27,12,12,2017-04-27 12:12:00
8.605e-05,6.211e-05,4.131e-05,2017-04-27,12,13,2017-04-27 12:13:00
8.658e-05,6.221e-05,4.128e-05,2017-04-27,12,14,2017-04-27 12:14:00
8.596e-05,6.22e-05,4.082e-05,2017-04-27,12,15,2017-04-27 12:15:00
8.583e-05,6.11e-05,4.069e-05,2017-04-27,12,16,2017-04-27 12:16:00
8.725e-05,6.151e-05,4.078e-05,2017-04-27,12,17,2017-04-27 12:17:00
8.672e-05,6.137e-05,4.159e-05,2017-04-27,12,18,2017-04-27 12:18:00
8.584e-05,6.208e-05,4.24e-05,2017-04-27,12,19,2017-04-27 12:19:00
8.644e-05,6.193e-05,4.062e-05,2017-04-27,12,20,2017-04-27 12:20:00
8.656e-05,6.21e-05,4.009e-05,2017-04-27,12,21,2017-04-27 12:21:00
8.642e-05,6.244e-05,4.22e-05,2017-04-27,12,22,2017-04-27 12:22:00
8.624e-05,6.145e-05,4.131e-05,2017-04-27,12,23,2017-04-27 12:23:00
8.513e-05,6.235e-05,4.136e-05,2017-04-27,12,24,2017-04-27 12:24:00
8.576e-05,6.256e-05,4.128e-05,2017-04-27,12,25,2017-04-27 12:25:00
8.647e-05,6.224e-05,4.177e-05,2017-04-27,12,26,2017-04-27 12:26:00
8.832e-05,6.301e-05,4.193e-05,2017-04-27,12,27,2017-04-27 12:27:00
9.127e-05,6.693e-05,4.425e-05,2017-04-27,12,28,2017-04-27 12:28:00
8.627e-05,6.239e-05,4.205e-05,2017-04-27,12,29,2017-04-27 12:29:00
8.534e-05,6.154e-05,4.174e-05,2017-04-27,12,30,2017-04-27 12:30:00
8.464e-05,6.202e-05,4.067e-05,2017-04-27,12,31,2017-04-27 12:31:00
8.566e-05,6.201e-05,4.136e-05,2017-04-27,12,32,2017-04-27 12:32:00
8.617e-05,6.17e-05,4.135e-05,2017-04-27,12,33,2017-04-27 12:33:00
8.344e-05,6.211e-05,4.127e-05,2017-04-27,12,34,2017-04-27 12:34:00
2.845e-05,1.6e-05,1.613e-05,2017-04-27,12,35,2017-04-27 12:35:00
8.51e-05,6.126e-05,4.152e-05,2017-04-27,12,41,2017-04-27 12:41:00
8.545e-05,6.192e-05,4.231e-05,2017-04-27,12,42,2017-04-27 12:42:00
8.792e-05,6.318e-05,4.232e-05,2017-04-27,12,43,2017-04-27 12:43:00
8.528e-05,6.243e-05,4.234e-05,2017-04-27,12,44,2017-04-27 12:44:00
8.629e-05,6.129e-05,4.193e-05,2017-04-27,12,45,2017-04-27 12:45:00
8.523e-05,6.139e-05,4.122e-05,2017-04-27,12,46,2017-04-27 12:46:00
8.594e-05,6.189e-05,4.255e-05,2017-04-27,12,47,2017-04-27 12:47:00
8.759e-05,6.292e-05,4.232e-05,2017-04-27,12,48,2017-04-27 12:48:00
8.624e-05,6.186e-05,4.24e-05,2017-04-27,12,49,2017-04-27 12:49:00
8.476e-05,6.239e-05,4.197e-05,2017-04-27,12,50,2017-04-27 12:50:00
8.296e-05,6.222e-05,4.123e-05,2017-04-27,12,51,2017-04-27 12:51:00
8.65e-05,6.194e-05,4.176e-05,2017-04-27,12,52,2017-04-27 12:52:00
8.588e-05,6.124e-05,4.159e-05,2017-04-27,12,53,2017-04-27 12:53:00
8.451e-05,6.152e-05,4.139e-05,2017-04-27,12,54,2017-04-27 12:54:00
8.403e-05,6.083e-05,4.126e-05,2017-04-27,12,55,2017-04-27 12:55:00
8.351e-05,6.125e-05,4.22e-05,2017-04-27,12,56,2017-04-27 12:56:00
8.266e-05,6.15e-05,4.114e-05,2017-04-27,12,57,2017-04-27 12:57:00
8.603e-05,6.097e-05,4.105e-05,2017-04-27,12,58,2017-04-27 12:58:00
8.634e-05,6.288e-05,4.29e-05,2017-04-27,12,59,2017-04-27 12:59:00
8.48e-05,6.183e-05,4.125e-05,2017-04-27,13,0,2017-04-27 13:00:00
8.356e-05,6.17e-05,4.249e-05,2017-04-27,13,1,2017-04-27 13:01:00
8.678e-05,6.294e-05,4.292e-05,2017-04-27,13,2,2017-04-27 13:02:00
8.687e-05,6.278e-05,4.228e-05,2017-04-27,13,3,2017-04-27 13:03:00
0.0001031,8.232e-05,6.385e-05,2017-04-27,13,4,2017-04-27 13:04:00
0.0001124,9.615e-05,7.996e-05,2017-04-27,13,5,2017-04-27 13:05:00
