"Blue","Green","Red","Date","Hour","Min","Date_Hr"
1.594e-05,1.078e-05,6.567e-06,2017-04-09,11,14,2017-04-09 11:14:00
1.742e-05,1.117e-05,7.25e-06,2017-04-09,11,15,2017-04-09 11:15:00
1.692e-05,1.128e-05,7.422e-06,2017-04-09,11,16,2017-04-09 11:16:00
1.826e-05,1.201e-05,7.7e-06,2017-04-09,11,17,2017-04-09 11:17:00
1.813e-05,1.2e-05,8.096e-06,2017-04-09,11,18,2017-04-09 11:18:00
1.697e-05,1.185e-05,7.995e-06,2017-04-09,11,19,2017-04-09 11:19:00
1.825e-05,1.219e-05,8.254e-06,2017-04-09,11,20,2017-04-09 11:20:00
1.708e-05,1.189e-05,7.462e-06,2017-04-09,11,21,2017-04-09 11:21:00
1.745e-05,1.191e-05,8.082e-06,2017-04-09,11,22,2017-04-09 11:22:00
1.877e-05,1.191e-05,7.973e-06,2017-04-09,11,23,2017-04-09 11:23:00
1.743e-05,1.171e-05,8.028e-06,2017-04-09,11,24,2017-04-09 11:24:00
1.754e-05,1.176e-05,8.414e-06,2017-04-09,11,25,2017-04-09 11:25:00
1.743e-05,1.142e-05,7.854e-06,2017-04-09,11,26,2017-04-09 11:26:00
1.762e-05,1.19e-05,7.655e-06,2017-04-09,11,27,2017-04-09 11:27:00
1.752e-05,1.134e-05,7.563e-06,2017-04-09,11,28,2017-04-09 11:28:00
1.747e-05,1.146e-05,7.521e-06,2017-04-09,11,29,2017-04-09 11:29:00
1.81e-05,1.144e-05,8.221e-06,2017-04-09,11,30,2017-04-09 11:30:00
1.776e-05,1.167e-05,7.514e-06,2017-04-09,11,31,2017-04-09 11:31:00
2.844e-05,1.632e-05,1.57e-05,2017-04-09,11,32,2017-04-09 11:32:00
1.686e-05,1.107e-05,7.397e-06,2017-04-09,11,38,2017-04-09 11:38:00
1.739e-05,1.187e-05,7.516e-06,2017-04-09,11,39,2017-04-09 11:39:00
1.622e-05,1.132e-05,7.767e-06,2017-04-09,11,40,2017-04-09 11:40:00
1.594e-05,1.1e-05,7.326e-06,2017-04-09,11,41,2017-04-09 11:41:00
1.613e-05,1.108e-05,7e-06,2017-04-09,11,42,2017-04-09 11:42:00
1.631e-05,1.033e-05,7.195e-06,2017-04-09,11,43,2017-04-09 11:43:00
1.649e-05,1.063e-05,7.022e-06,2017-04-09,11,44,2017-04-09 11:44:00
1.571e-05,1.024e-05,6.822e-06,2017-04-09,11,45,2017-04-09 11:45:00
1.543e-05,1.058e-05,7.098e-06,2017-04-09,11,46,2017-04-09 11:46:00
1.652e-05,1.028e-05,6.316e-06,2017-04-09,11,47,2017-04-09 11:47:00
1.687e-05,1.081e-05,7.008e-06,2017-04-09,11,48,2017-04-09 11:48:00
1.637e-05,1.078e-05,7.113e-06,2017-04-09,11,49,2017-04-09 11:49:00
1.599e-05,1.085e-05,7.153e-06,2017-04-09,11,50,2017-04-09 11:50:00
1.555e-05,1.02e-05,6.788e-06,2017-04-09,11,51,2017-04-09 11:51:00
1.461e-05,9.848e-06,6.953e-06,2017-04-09,11,52,2017-04-09 11:52:00
1.471e-05,1.033e-05,7.281e-06,2017-04-09,11,53,2017-04-09 11:53:00
1.59e-05,9.847e-06,6.963e-06,2017-04-09,11,54,2017-04-09 11:54:00
1.576e-05,9.999e-06,7.249e-06,2017-04-09,11,55,2017-04-09 11:55:00
1.505e-05,1.059e-05,6.825e-06,2017-04-09,11,56,2017-04-09 11:56:00
1.59e-05,1.008e-05,7.358e-06,2017-04-09,11,57,2017-04-09 11:57:00
1.547e-05,1.077e-05,7.429e-06,2017-04-09,11,58,2017-04-09 11:58:00
1.664e-05,1.056e-05,7.68e-06,2017-04-09,11,59,2017-04-09 11:59:00
1.613e-05,1.131e-05,7.592e-06,2017-04-09,12,0,2017-04-09 12:00:00
1.661e-05,1.126e-05,7.243e-06,2017-04-09,12,1,2017-04-09 12:01:00
1.783e-05,1.144e-05,7.631e-06,2017-04-09,12,2,2017-04-09 12:02:00
1.738e-05,1.171e-05,7.713e-06,2017-04-09,12,3,2017-04-09 12:03:00
1.639e-05,1.165e-05,7.73e-06,2017-04-09,12,4,2017-04-09 12:04:00
1.658e-05,1.17e-05,7.241e-06,2017-04-09,12,5,2017-04-09 12:05:00
1.691e-05,1.121e-05,7.978e-06,2017-04-09,12,6,2017-04-09 12:06:00
1.763e-05,1.147e-05,7.682e-06,2017-04-09,12,7,2017-04-09 12:07:00
1.754e-05,1.211e-05,7.483e-06,2017-04-09,12,8,2017-04-09 12:08:00
1.776e-05,1.169e-05,7.766e-06,2017-04-09,12,9,2017-04-09 12:09:00
1.628e-05,1.18e-05,7.575e-06,2017-04-09,12,10,2017-04-09 12:10:00
1.71e-05,1.144e-05,7.604e-06,2017-04-09,12,11,2017-04-09 12:11:00
1.767e-05,1.186e-05,7.472e-06,2017-04-09,12,12,2017-04-09 12:12:00
1.777e-05,1.167e-05,7.769e-06,2017-04-09,12,13,2017-04-09 12:13:00
1.677e-05,1.173e-05,7.786e-06,2017-04-09,12,14,2017-04-09 12:14:00
1.751e-05,1.191e-05,7.601e-06,2017-04-09,12,15,2017-04-09 12:15:00
1.871e-05,1.218e-05,7.99e-06,2017-04-09,12,16,2017-04-09 12:16:00
1.81e-05,1.228e-05,8.163e-06,2017-04-09,12,17,2017-04-09 12:17:00
1.823e-05,1.253e-05,7.923e-06,2017-04-09,12,18,2017-04-09 12:18:00
1.797e-05,1.269e-05,7.719e-06,2017-04-09,12,19,2017-04-09 12:19:00
1.854e-05,1.179e-05,7.795e-06,2017-04-09,12,20,2017-04-09 12:20:00
1.778e-05,1.193e-05,7.823e-06,2017-04-09,12,21,2017-04-09 12:21:00
1.749e-05,1.175e-05,7.715e-06,2017-04-09,12,22,2017-04-09 12:22:00
1.616e-05,1.096e-05,7.855e-06,2017-04-09,12,23,2017-04-09 12:23:00
1.501e-05,1.068e-05,7.541e-06,2017-04-09,12,24,2017-04-09 12:24:00
1.456e-05,9.571e-06,6.78e-06,2017-04-09,12,25,2017-04-09 12:25:00
1.469e-05,9.404e-06,6.213e-06,2017-04-09,12,26,2017-04-09 12:26:00
1.368e-05,9.111e-06,6.237e-06,2017-04-09,12,27,2017-04-09 12:27:00
1.306e-05,9.075e-06,6.392e-06,2017-04-09,12,28,2017-04-09 12:28:00
1.34e-05,8.668e-06,5.494e-06,2017-04-09,12,29,2017-04-09 12:29:00
1.264e-05,9.014e-06,5.767e-06,2017-04-09,12,30,2017-04-09 12:30:00
1.259e-05,8.305e-06,5.701e-06,2017-04-09,12,31,2017-04-09 12:31:00
2.865e-05,1.628e-05,1.582e-05,2017-04-09,12,32,2017-04-09 12:32:00
1.215e-05,8.712e-06,5.577e-06,2017-04-09,12,38,2017-04-09 12:38:00
1.491e-05,1.044e-05,6.188e-06,2017-04-09,12,39,2017-04-09 12:39:00
1.504e-05,1.05e-05,6.568e-06,2017-04-09,12,40,2017-04-09 12:40:00
1.499e-05,1.011e-05,6.416e-06,2017-04-09,12,41,2017-04-09 12:41:00
1.532e-05,1.005e-05,6.399e-06,2017-04-09,12,42,2017-04-09 12:42:00
1.483e-05,1.068e-05,6.738e-06,2017-04-09,12,43,2017-04-09 12:43:00
1.712e-05,1.075e-05,7.156e-06,2017-04-09,12,44,2017-04-09 12:44:00
1.627e-05,1.125e-05,6.982e-06,2017-04-09,12,45,2017-04-09 12:45:00
1.743e-05,1.147e-05,7.032e-06,2017-04-09,12,46,2017-04-09 12:46:00
1.769e-05,1.161e-05,7.225e-06,2017-04-09,12,47,2017-04-09 12:47:00
1.832e-05,1.212e-05,7.176e-06,2017-04-09,12,48,2017-04-09 12:48:00
1.8e-05,1.219e-05,7.251e-06,2017-04-09,12,49,2017-04-09 12:49:00
1.744e-05,1.181e-05,7.918e-06,2017-04-09,12,50,2017-04-09 12:50:00
1.861e-05,1.203e-05,7.452e-06,2017-04-09,12,51,2017-04-09 12:51:00
1.808e-05,1.183e-05,7.722e-06,2017-04-09,12,52,2017-04-09 12:52:00
1.738e-05,1.142e-05,6.703e-06,2017-04-09,12,53,2017-04-09 12:53:00
1.752e-05,1.172e-05,7.172e-06,2017-04-09,12,54,2017-04-09 12:54:00
1.781e-05,1.162e-05,6.779e-06,2017-04-09,12,55,2017-04-09 12:55:00
1.735e-05,1.129e-05,8.083e-06,2017-04-09,12,56,2017-04-09 12:56:00
1.686e-05,1.135e-05,7.1e-06,2017-04-09,12,57,2017-04-09 12:57:00
1.751e-05,1.121e-05,7.319e-06,2017-04-09,12,58,2017-04-09 12:58:00
1.766e-05,1.129e-05,7.557e-06,2017-04-09,12,59,2017-04-09 12:59:00
1.731e-05,1.14e-05,7.196e-06,2017-04-09,13,0,2017-04-09 13:00:00
1.698e-05,1.182e-05,7.742e-06,2017-04-09,13,1,2017-04-09 13:01:00
1.743e-05,1.214e-05,7.934e-06,2017-04-09,13,2,2017-04-09 13:02:00
1.864e-05,1.178e-05,7.958e-06,2017-04-09,13,3,2017-04-09 13:03:00
1.76e-05,1.166e-05,7.218e-06,2017-04-09,13,4,2017-04-09 13:04:00
1.832e-05,1.188e-05,7.515e-06,2017-04-09,13,5,2017-04-09 13:05:00
1.774e-05,1.157e-05,7.584e-06,2017-04-09,13,6,2017-04-09 13:06:00
1.706e-05,1.201e-05,7.347e-06,2017-04-09,13,7,2017-04-09 13:07:00
1.797e-05,1.151e-05,7.118e-06,2017-04-09,13,8,2017-04-09 13:08:00
1.766e-05,1.152e-05,7.06e-06,2017-04-09,13,9,2017-04-09 13:09:00
1.768e-05,1.147e-05,7.347e-06,2017-04-09,13,10,2017-04-09 13:10:00
1.833e-05,1.18e-05,7.776e-06,2017-04-09,13,11,2017-04-09 13:11:00
1.805e-05,1.251e-05,8.035e-06,2017-04-09,13,12,2017-04-09 13:12:00
1.92e-05,1.198e-05,8.033e-06,2017-04-09,13,13,2017-04-09 13:13:00
1.801e-05,1.23e-05,7.826e-06,2017-04-09,13,14,2017-04-09 13:14:00
1.788e-05,1.243e-05,7.031e-06,2017-04-09,13,15,2017-04-09 13:15:00
1.875e-05,1.235e-05,8.063e-06,2017-04-09,13,16,2017-04-09 13:16:00
1.874e-05,1.174e-05,7.461e-06,2017-04-09,13,17,2017-04-09 13:17:00
1.784e-05,1.153e-05,7.849e-06,2017-04-09,13,18,2017-04-09 13:18:00
1.892e-05,1.239e-05,7.701e-06,2017-04-09,13,19,2017-04-09 13:19:00
1.919e-05,1.204e-05,7.412e-06,2017-04-09,13,20,2017-04-09 13:20:00
1.812e-05,1.287e-05,8.165e-06,2017-04-09,13,21,2017-04-09 13:21:00
1.896e-05,1.27e-05,8.024e-06,2017-04-09,13,22,2017-04-09 13:22:00
1.878e-05,1.321e-05,8.05e-06,2017-04-09,13,23,2017-04-09 13:23:00
1.972e-05,1.247e-05,7.814e-06,2017-04-09,13,24,2017-04-09 13:24:00
1.972e-05,1.282e-05,8.13e-06,2017-04-09,13,25,2017-04-09 13:25:00
1.958e-05,1.264e-05,8.506e-06,2017-04-09,13,26,2017-04-09 13:26:00
1.945e-05,1.276e-05,8.029e-06,2017-04-09,13,27,2017-04-09 13:27:00
1.947e-05,1.258e-05,7.841e-06,2017-04-09,13,28,2017-04-09 13:28:00
1.822e-05,1.3e-05,8.031e-06,2017-04-09,13,29,2017-04-09 13:29:00
1.972e-05,1.31e-05,8.112e-06,2017-04-09,13,30,2017-04-09 13:30:00
1.98e-05,1.264e-05,8.155e-06,2017-04-09,13,31,2017-04-09 13:31:00
2.874e-05,1.631e-05,1.605e-05,2017-04-09,13,32,2017-04-09 13:32:00
1.855e-05,1.288e-05,8.511e-06,2017-04-09,13,38,2017-04-09 13:38:00
1.958e-05,1.227e-05,8.133e-06,2017-04-09,13,39,2017-04-09 13:39:00
1.816e-05,1.248e-05,7.986e-06,2017-04-09,13,40,2017-04-09 13:40:00
1.873e-05,1.242e-05,7.724e-06,2017-04-09,13,41,2017-04-09 13:41:00
1.901e-05,1.264e-05,6.7e-06,2017-04-09,13,42,2017-04-09 13:42:00
1.859e-05,1.251e-05,7.912e-06,2017-04-09,13,43,2017-04-09 13:43:00
1.853e-05,1.229e-05,7.799e-06,2017-04-09,13,44,2017-04-09 13:44:00
1.787e-05,1.272e-05,7.846e-06,2017-04-09,13,45,2017-04-09 13:45:00
1.923e-05,1.257e-05,7.718e-06,2017-04-09,13,46,2017-04-09 13:46:00
1.877e-05,1.296e-05,8.057e-06,2017-04-09,13,47,2017-04-09 13:47:00
1.885e-05,1.258e-05,7.964e-06,2017-04-09,13,48,2017-04-09 13:48:00
1.906e-05,1.264e-05,8.137e-06,2017-04-09,13,49,2017-04-09 13:49:00
1.951e-05,1.324e-05,8.111e-06,2017-04-09,13,50,2017-04-09 13:50:00
1.966e-05,1.258e-05,7.434e-06,2017-04-09,13,51,2017-04-09 13:51:00
1.846e-05,1.227e-05,8.164e-06,2017-04-09,13,52,2017-04-09 13:52:00
1.991e-05,1.249e-05,7.742e-06,2017-04-09,13,53,2017-04-09 13:53:00
1.798e-05,1.316e-05,7.264e-06,2017-04-09,13,54,2017-04-09 13:54:00
2.022e-05,1.303e-05,7.776e-06,2017-04-09,13,55,2017-04-09 13:55:00
1.974e-05,1.283e-05,7.964e-06,2017-04-09,13,56,2017-04-09 13:56:00
1.892e-05,1.286e-05,7.774e-06,2017-04-09,13,57,2017-04-09 13:57:00
1.938e-05,1.276e-05,7.917e-06,2017-04-09,13,58,2017-04-09 13:58:00
1.92e-05,1.278e-05,7.175e-06,2017-04-09,13,59,2017-04-09 13:59:00
1.881e-05,1.286e-05,7.675e-06,2017-04-09,14,0,2017-04-09 14:00:00
1.864e-05,1.287e-05,8.126e-06,2017-04-09,14,1,2017-04-09 14:01:00
1.859e-05,1.227e-05,8.024e-06,2017-04-09,14,2,2017-04-09 14:02:00
1.898e-05,1.228e-05,7.529e-06,2017-04-09,14,3,2017-04-09 14:03:00
1.842e-05,1.245e-05,7.789e-06,2017-04-09,14,4,2017-04-09 14:04:00
1.896e-05,1.237e-05,7.14e-06,2017-04-09,14,5,2017-04-09 14:05:00
1.774e-05,1.189e-05,7.162e-06,2017-04-09,14,6,2017-04-09 14:06:00
1.788e-05,1.229e-05,7.07e-06,2017-04-09,14,7,2017-04-09 14:07:00
1.897e-05,1.191e-05,7.472e-06,2017-04-09,14,8,2017-04-09 14:08:00
1.805e-05,1.232e-05,7.246e-06,2017-04-09,14,9,2017-04-09 14:09:00
1.927e-05,1.244e-05,8.003e-06,2017-04-09,14,10,2017-04-09 14:10:00
1.936e-05,1.293e-05,7.539e-06,2017-04-09,14,11,2017-04-09 14:11:00
1.888e-05,1.224e-05,7.986e-06,2017-04-09,14,12,2017-04-09 14:12:00
1.886e-05,1.268e-05,7.781e-06,2017-04-09,14,13,2017-04-09 14:13:00
1.811e-05,1.227e-05,7.36e-06,2017-04-09,14,14,2017-04-09 14:14:00
1.816e-05,1.281e-05,7.361e-06,2017-04-09,14,15,2017-04-09 14:15:00
1.813e-05,1.246e-05,7.814e-06,2017-04-09,14,16,2017-04-09 14:16:00
1.86e-05,1.257e-05,8.026e-06,2017-04-09,14,17,2017-04-09 14:17:00
1.889e-05,1.231e-05,7.863e-06,2017-04-09,14,18,2017-04-09 14:18:00
1.905e-05,1.244e-05,7.582e-06,2017-04-09,14,19,2017-04-09 14:19:00
1.858e-05,1.293e-05,8.101e-06,2017-04-09,14,20,2017-04-09 14:20:00
1.897e-05,1.241e-05,7.541e-06,2017-04-09,14,21,2017-04-09 14:21:00
1.923e-05,1.262e-05,7.378e-06,2017-04-09,14,22,2017-04-09 14:22:00
1.811e-05,1.253e-05,7.782e-06,2017-04-09,14,23,2017-04-09 14:23:00
1.836e-05,1.247e-05,7.414e-06,2017-04-09,14,24,2017-04-09 14:24:00
1.938e-05,1.248e-05,7.669e-06,2017-04-09,14,25,2017-04-09 14:25:00
1.77e-05,1.206e-05,7.409e-06,2017-04-09,14,26,2017-04-09 14:26:00
1.962e-05,1.282e-05,8.104e-06,2017-04-09,14,27,2017-04-09 14:27:00
1.835e-05,1.26e-05,7.791e-06,2017-04-09,14,28,2017-04-09 14:28:00
1.838e-05,1.239e-05,7.629e-06,2017-04-09,14,29,2017-04-09 14:29:00
1.831e-05,1.278e-05,7.326e-06,2017-04-09,14,30,2017-04-09 14:30:00
1.859e-05,1.233e-05,7.354e-06,2017-04-09,14,31,2017-04-09 14:31:00
2.855e-05,1.614e-05,1.611e-05,2017-04-09,14,32,2017-04-09 14:32:00
1.858e-05,1.249e-05,7.684e-06,2017-04-09,14,38,2017-04-09 14:38:00
1.711e-05,1.227e-05,8.281e-06,2017-04-09,14,39,2017-04-09 14:39:00
1.809e-05,1.246e-05,8.081e-06,2017-04-09,14,40,2017-04-09 14:40:00
1.854e-05,1.203e-05,8.036e-06,2017-04-09,14,41,2017-04-09 14:41:00
1.86e-05,1.225e-05,7.193e-06,2017-04-09,14,42,2017-04-09 14:42:00
1.836e-05,1.268e-05,7.63e-06,2017-04-09,14,43,2017-04-09 14:43:00
1.829e-05,1.229e-05,7.396e-06,2017-04-09,14,44,2017-04-09 14:44:00
1.842e-05,1.214e-05,7.272e-06,2017-04-09,14,45,2017-04-09 14:45:00
1.845e-05,1.189e-05,7.832e-06,2017-04-09,14,46,2017-04-09 14:46:00
1.828e-05,1.197e-05,7.447e-06,2017-04-09,14,47,2017-04-09 14:47:00
1.729e-05,1.204e-05,7.822e-06,2017-04-09,14,48,2017-04-09 14:48:00
1.823e-05,1.192e-05,7.259e-06,2017-04-09,14,49,2017-04-09 14:49:00
1.768e-05,1.194e-05,7.313e-06,2017-04-09,14,50,2017-04-09 14:50:00
1.787e-05,1.21e-05,7.816e-06,2017-04-09,14,51,2017-04-09 14:51:00
1.845e-05,1.241e-05,8.048e-06,2017-04-09,14,52,2017-04-09 14:52:00
1.808e-05,1.202e-05,7.215e-06,2017-04-09,14,53,2017-04-09 14:53:00
1.865e-05,1.232e-05,7.5e-06,2017-04-09,14,54,2017-04-09 14:54:00
1.824e-05,1.266e-05,7.016e-06,2017-04-09,14,55,2017-04-09 14:55:00
1.818e-05,1.244e-05,7.575e-06,2017-04-09,14,56,2017-04-09 14:56:00
1.807e-05,1.207e-05,7.632e-06,2017-04-09,14,57,2017-04-09 14:57:00
1.874e-05,1.234e-05,7.712e-06,2017-04-09,14,58,2017-04-09 14:58:00
1.786e-05,1.205e-05,7.819e-06,2017-04-09,14,59,2017-04-09 14:59:00
1.78e-05,1.247e-05,7.647e-06,2017-04-09,15,0,2017-04-09 15:00:00
1.833e-05,1.192e-05,7.909e-06,2017-04-09,15,1,2017-04-09 15:01:00
1.877e-05,1.213e-05,7.882e-06,2017-04-09,15,2,2017-04-09 15:02:00
1.756e-05,1.213e-05,7.729e-06,2017-04-09,15,3,2017-04-09 15:03:00
1.829e-05,1.232e-05,7.315e-06,2017-04-09,15,4,2017-04-09 15:04:00
1.806e-05,1.148e-05,7.381e-06,2017-04-09,15,5,2017-04-09 15:05:00
1.71e-05,1.108e-05,7.436e-06,2017-04-09,15,6,2017-04-09 15:06:00
1.766e-05,1.181e-05,7.852e-06,2017-04-09,15,7,2017-04-09 15:07:00
1.733e-05,1.175e-05,7.732e-06,2017-04-09,15,8,2017-04-09 15:08:00
1.793e-05,1.159e-05,7.432e-06,2017-04-09,15,9,2017-04-09 15:09:00
1.844e-05,1.187e-05,7.739e-06,2017-04-09,15,10,2017-04-09 15:10:00
1.845e-05,1.247e-05,7.515e-06,2017-04-09,15,11,2017-04-09 15:11:00
1.828e-05,1.255e-05,7.45e-06,2017-04-09,15,12,2017-04-09 15:12:00
1.808e-05,1.247e-05,7.89e-06,2017-04-09,15,13,2017-04-09 15:13:00
1.877e-05,1.216e-05,7.964e-06,2017-04-09,15,14,2017-04-09 15:14:00
1.854e-05,1.247e-05,8.454e-06,2017-04-09,15,15,2017-04-09 15:15:00
1.806e-05,1.258e-05,7.973e-06,2017-04-09,15,16,2017-04-09 15:16:00
2.05e-05,1.263e-05,8.384e-06,2017-04-09,15,17,2017-04-09 15:17:00
1.943e-05,1.245e-05,7.913e-06,2017-04-09,15,18,2017-04-09 15:18:00
1.866e-05,1.29e-05,8.021e-06,2017-04-09,15,19,2017-04-09 15:19:00
1.829e-05,1.301e-05,7.583e-06,2017-04-09,15,20,2017-04-09 15:20:00
1.898e-05,1.272e-05,7.948e-06,2017-04-09,15,21,2017-04-09 15:21:00
1.927e-05,1.286e-05,8.281e-06,2017-04-09,15,22,2017-04-09 15:22:00
1.918e-05,1.314e-05,8.367e-06,2017-04-09,15,23,2017-04-09 15:23:00
1.871e-05,1.323e-05,7.926e-06,2017-04-09,15,24,2017-04-09 15:24:00
1.847e-05,1.257e-05,8.04e-06,2017-04-09,15,25,2017-04-09 15:25:00
1.953e-05,1.288e-05,8.225e-06,2017-04-09,15,26,2017-04-09 15:26:00
1.883e-05,1.302e-05,8.109e-06,2017-04-09,15,27,2017-04-09 15:27:00
1.871e-05,1.285e-05,8.255e-06,2017-04-09,15,28,2017-04-09 15:28:00
1.924e-05,1.272e-05,8.422e-06,2017-04-09,15,29,2017-04-09 15:29:00
1.883e-05,1.324e-05,8.331e-06,2017-04-09,15,30,2017-04-09 15:30:00
1.955e-05,1.333e-05,8.449e-06,2017-04-09,15,31,2017-04-09 15:31:00
2.889e-05,1.63e-05,1.6e-05,2017-04-09,15,32,2017-04-09 15:32:00
1.984e-05,1.316e-05,8.247e-06,2017-04-09,15,38,2017-04-09 15:38:00
1.927e-05,1.227e-05,8.019e-06,2017-04-09,15,39,2017-04-09 15:39:00
2.021e-05,1.281e-05,7.884e-06,2017-04-09,15,40,2017-04-09 15:40:00
1.904e-05,1.274e-05,7.886e-06,2017-04-09,15,41,2017-04-09 15:41:00
1.966e-05,1.274e-05,7.87e-06,2017-04-09,15,42,2017-04-09 15:42:00
1.95e-05,1.341e-05,7.857e-06,2017-04-09,15,43,2017-04-09 15:43:00
2.005e-05,1.311e-05,8.15e-06,2017-04-09,15,44,2017-04-09 15:44:00
1.971e-05,1.3e-05,8.074e-06,2017-04-09,15,45,2017-04-09 15:45:00
2.01e-05,1.328e-05,8.119e-06,2017-04-09,15,46,2017-04-09 15:46:00
2.069e-05,1.33e-05,8.412e-06,2017-04-09,15,47,2017-04-09 15:47:00
1.982e-05,1.374e-05,8.138e-06,2017-04-09,15,48,2017-04-09 15:48:00
2.075e-05,1.408e-05,8.453e-06,2017-04-09,15,49,2017-04-09 15:49:00
2.167e-05,1.326e-05,8.28e-06,2017-04-09,15,50,2017-04-09 15:50:00
2.057e-05,1.339e-05,8.179e-06,2017-04-09,15,51,2017-04-09 15:51:00
2.105e-05,1.378e-05,8.542e-06,2017-04-09,15,52,2017-04-09 15:52:00
2.059e-05,1.37e-05,8.602e-06,2017-04-09,15,53,2017-04-09 15:53:00
2.07e-05,1.341e-05,8.443e-06,2017-04-09,15,54,2017-04-09 15:54:00
1.983e-05,1.346e-05,7.684e-06,2017-04-09,15,55,2017-04-09 15:55:00
1.988e-05,1.328e-05,8.222e-06,2017-04-09,15,56,2017-04-09 15:56:00
2.015e-05,1.328e-05,8.755e-06,2017-04-09,15,57,2017-04-09 15:57:00
2.028e-05,1.393e-05,8.461e-06,2017-04-09,15,58,2017-04-09 15:58:00
2.016e-05,1.365e-05,8.84e-06,2017-04-09,15,59,2017-04-09 15:59:00
2.107e-05,1.469e-05,9.112e-06,2017-04-09,16,0,2017-04-09 16:00:00
1.958e-05,1.353e-05,7.667e-06,2017-04-09,16,1,2017-04-09 16:01:00
2.085e-05,1.38e-05,8.17e-06,2017-04-09,16,2,2017-04-09 16:02:00
2.016e-05,1.316e-05,7.919e-06,2017-04-09,16,3,2017-04-09 16:03:00
1.962e-05,1.306e-05,8.083e-06,2017-04-09,16,4,2017-04-09 16:04:00
1.965e-05,1.264e-05,7.811e-06,2017-04-09,16,5,2017-04-09 16:05:00
1.996e-05,1.314e-05,8.281e-06,2017-04-09,16,6,2017-04-09 16:06:00
2.044e-05,1.316e-05,8.137e-06,2017-04-09,16,7,2017-04-09 16:07:00
2.08e-05,1.311e-05,7.67e-06,2017-04-09,16,8,2017-04-09 16:08:00
2.092e-05,1.341e-05,8.493e-06,2017-04-09,16,9,2017-04-09 16:09:00
2.021e-05,1.313e-05,8.046e-06,2017-04-09,16,10,2017-04-09 16:10:00
1.999e-05,1.273e-05,7.779e-06,2017-04-09,16,11,2017-04-09 16:11:00
2.124e-05,1.463e-05,9.537e-06,2017-04-09,16,12,2017-04-09 16:12:00
2.028e-05,1.38e-05,8.49e-06,2017-04-09,16,13,2017-04-09 16:13:00
1.97e-05,1.271e-05,7.637e-06,2017-04-09,16,14,2017-04-09 16:14:00
2.812e-05,2.289e-05,1.756e-05,2017-04-09,16,15,2017-04-09 16:15:00
2.256e-05,1.693e-05,1.218e-05,2017-04-09,16,16,2017-04-09 16:16:00
1.945e-05,1.252e-05,7.74e-06,2017-04-09,16,17,2017-04-09 16:17:00
1.892e-05,1.291e-05,7.898e-06,2017-04-09,16,18,2017-04-09 16:18:00
2.52e-05,1.943e-05,1.476e-05,2017-04-09,16,19,2017-04-09 16:19:00
2.11e-05,1.519e-05,9.977e-06,2017-04-09,16,20,2017-04-09 16:20:00
1.806e-05,1.307e-05,7.761e-06,2017-04-09,16,21,2017-04-09 16:21:00
1.938e-05,1.241e-05,7.374e-06,2017-04-09,16,22,2017-04-09 16:22:00
1.809e-05,1.254e-05,7.777e-06,2017-04-09,16,23,2017-04-09 16:23:00
1.899e-05,1.235e-05,7.468e-06,2017-04-09,16,24,2017-04-09 16:24:00
1.873e-05,1.299e-05,8.392e-06,2017-04-09,16,25,2017-04-09 16:25:00
1.692e-05,1.273e-05,8.038e-06,2017-04-09,16,26,2017-04-09 16:26:00
1.936e-05,1.236e-05,7.618e-06,2017-04-09,16,27,2017-04-09 16:27:00
1.923e-05,1.224e-05,7.597e-06,2017-04-09,16,28,2017-04-09 16:28:00
1.891e-05,1.234e-05,7.337e-06,2017-04-09,16,29,2017-04-09 16:29:00
1.881e-05,1.278e-05,7.079e-06,2017-04-09,16,30,2017-04-09 16:30:00
1.735e-05,1.231e-05,8.1e-06,2017-04-09,16,31,2017-04-09 16:31:00
2.852e-05,1.623e-05,1.611e-05,2017-04-09,16,32,2017-04-09 16:32:00
1.813e-05,1.207e-05,7.814e-06,2017-04-09,16,38,2017-04-09 16:38:00
1.837e-05,1.188e-05,7.581e-06,2017-04-09,16,39,2017-04-09 16:39:00
1.873e-05,1.18e-05,7.737e-06,2017-04-09,16,40,2017-04-09 16:40:00
1.833e-05,1.2e-05,7.58e-06,2017-04-09,16,41,2017-04-09 16:41:00
1.806e-05,1.204e-05,7.735e-06,2017-04-09,16,42,2017-04-09 16:42:00
1.891e-05,1.304e-05,8.975e-06,2017-04-09,16,43,2017-04-09 16:43:00
1.843e-05,1.278e-05,7.918e-06,2017-04-09,16,44,2017-04-09 16:44:00
1.923e-05,1.215e-05,7.59e-06,2017-04-09,16,45,2017-04-09 16:45:00
1.767e-05,1.179e-05,7.432e-06,2017-04-09,16,46,2017-04-09 16:46:00
1.753e-05,1.192e-05,7.63e-06,2017-04-09,16,47,2017-04-09 16:47:00
1.72e-05,1.117e-05,7.388e-06,2017-04-09,16,48,2017-04-09 16:48:00
1.71e-05,1.163e-05,7.097e-06,2017-04-09,16,49,2017-04-09 16:49:00
1.841e-05,1.245e-05,8.284e-06,2017-04-09,16,50,2017-04-09 16:50:00
1.768e-05,1.203e-05,7.697e-06,2017-04-09,16,51,2017-04-09 16:51:00
1.849e-05,1.18e-05,7.717e-06,2017-04-09,16,52,2017-04-09 16:52:00
1.826e-05,1.184e-05,6.852e-06,2017-04-09,16,53,2017-04-09 16:53:00
