"Blue","Green","Red","Date","Hour","Min","Date_Hr"
7.019e-05,4.726e-05,3.008e-05,2017-04-14,11,14,2017-04-14 11:14:00
7.414e-05,4.947e-05,2.924e-05,2017-04-14,11,15,2017-04-14 11:15:00
2.893e-05,1.638e-05,1.632e-05,2017-04-14,11,21,2017-04-14 11:21:00
7.568e-05,5.047e-05,3.067e-05,2017-04-14,11,22,2017-04-14 11:22:00
7.543e-05,5.104e-05,3.073e-05,2017-04-14,11,23,2017-04-14 11:23:00
8.104e-05,5.388e-05,3.366e-05,2017-04-14,11,24,2017-04-14 11:24:00
7.764e-05,5.241e-05,3.256e-05,2017-04-14,11,25,2017-04-14 11:25:00
7.553e-05,5.133e-05,3.102e-05,2017-04-14,11,26,2017-04-14 11:26:00
7.491e-05,5.119e-05,3.056e-05,2017-04-14,11,27,2017-04-14 11:27:00
7.664e-05,5.146e-05,3.186e-05,2017-04-14,11,28,2017-04-14 11:28:00
7.323e-05,4.993e-05,3.04e-05,2017-04-14,11,29,2017-04-14 11:29:00
7.465e-05,5.082e-05,3.115e-05,2017-04-14,11,30,2017-04-14 11:30:00
7.036e-05,4.775e-05,2.93e-05,2017-04-14,11,31,2017-04-14 11:31:00
7.104e-05,4.769e-05,2.886e-05,2017-04-14,11,32,2017-04-14 11:32:00
6.845e-05,4.617e-05,2.823e-05,2017-04-14,11,33,2017-04-14 11:33:00
6.728e-05,4.555e-05,2.733e-05,2017-04-14,11,34,2017-04-14 11:34:00
6.977e-05,4.66e-05,2.857e-05,2017-04-14,11,35,2017-04-14 11:35:00
6.937e-05,4.52e-05,2.783e-05,2017-04-14,11,36,2017-04-14 11:36:00
6.778e-05,4.482e-05,2.735e-05,2017-04-14,11,37,2017-04-14 11:37:00
7.073e-05,4.685e-05,2.82e-05,2017-04-14,11,38,2017-04-14 11:38:00
6.905e-05,4.621e-05,2.818e-05,2017-04-14,11,39,2017-04-14 11:39:00
6.872e-05,4.511e-05,2.786e-05,2017-04-14,11,40,2017-04-14 11:40:00
6.65e-05,4.478e-05,2.686e-05,2017-04-14,11,41,2017-04-14 11:41:00
6.666e-05,4.518e-05,2.672e-05,2017-04-14,11,42,2017-04-14 11:42:00
6.746e-05,4.537e-05,2.769e-05,2017-04-14,11,43,2017-04-14 11:43:00
6.796e-05,4.583e-05,2.734e-05,2017-04-14,11,44,2017-04-14 11:44:00
6.713e-05,4.493e-05,2.783e-05,2017-04-14,11,45,2017-04-14 11:45:00
6.792e-05,4.541e-05,2.721e-05,2017-04-14,11,46,2017-04-14 11:46:00
6.824e-05,4.542e-05,2.798e-05,2017-04-14,11,47,2017-04-14 11:47:00
6.682e-05,4.51e-05,2.721e-05,2017-04-14,11,48,2017-04-14 11:48:00
6.427e-05,4.441e-05,2.701e-05,2017-04-14,11,49,2017-04-14 11:49:00
6.501e-05,4.349e-05,2.584e-05,2017-04-14,11,50,2017-04-14 11:50:00
6.475e-05,4.354e-05,2.687e-05,2017-04-14,11,51,2017-04-14 11:51:00
6.547e-05,4.365e-05,2.643e-05,2017-04-14,11,52,2017-04-14 11:52:00
6.55e-05,4.323e-05,2.656e-05,2017-04-14,11,53,2017-04-14 11:53:00
6.503e-05,4.319e-05,2.677e-05,2017-04-14,11,54,2017-04-14 11:54:00
6.502e-05,4.432e-05,2.695e-05,2017-04-14,11,55,2017-04-14 11:55:00
6.627e-05,4.465e-05,2.893e-05,2017-04-14,11,56,2017-04-14 11:56:00
6.486e-05,4.394e-05,2.746e-05,2017-04-14,11,57,2017-04-14 11:57:00
6.354e-05,4.311e-05,2.676e-05,2017-04-14,11,58,2017-04-14 11:58:00
6.45e-05,4.254e-05,2.62e-05,2017-04-14,11,59,2017-04-14 11:59:00
6.478e-05,4.319e-05,2.655e-05,2017-04-14,12,0,2017-04-14 12:00:00
6.489e-05,4.357e-05,2.649e-05,2017-04-14,12,1,2017-04-14 12:01:00
6.557e-05,4.417e-05,2.675e-05,2017-04-14,12,2,2017-04-14 12:02:00
6.842e-05,4.447e-05,2.777e-05,2017-04-14,12,3,2017-04-14 12:03:00
6.453e-05,4.333e-05,2.667e-05,2017-04-14,12,4,2017-04-14 12:04:00
6.075e-05,4.154e-05,2.554e-05,2017-04-14,12,5,2017-04-14 12:05:00
6.234e-05,4.192e-05,2.622e-05,2017-04-14,12,6,2017-04-14 12:06:00
6.521e-05,4.387e-05,2.604e-05,2017-04-14,12,7,2017-04-14 12:07:00
6.53e-05,4.304e-05,2.585e-05,2017-04-14,12,8,2017-04-14 12:08:00
6.396e-05,4.312e-05,2.517e-05,2017-04-14,12,9,2017-04-14 12:09:00
6.665e-05,4.373e-05,2.656e-05,2017-04-14,12,10,2017-04-14 12:10:00
6.69e-05,4.329e-05,2.73e-05,2017-04-14,12,11,2017-04-14 12:11:00
6.524e-05,4.334e-05,2.632e-05,2017-04-14,12,12,2017-04-14 12:12:00
6.267e-05,4.203e-05,2.513e-05,2017-04-14,12,13,2017-04-14 12:13:00
6.205e-05,4.202e-05,2.51e-05,2017-04-14,12,14,2017-04-14 12:14:00
6.273e-05,4.198e-05,2.598e-05,2017-04-14,12,15,2017-04-14 12:15:00
2.858e-05,1.614e-05,1.612e-05,2017-04-14,12,21,2017-04-14 12:21:00
5.811e-05,3.752e-05,2.33e-05,2017-04-14,12,22,2017-04-14 12:22:00
5.813e-05,4.035e-05,2.538e-05,2017-04-14,12,23,2017-04-14 12:23:00
5.852e-05,3.859e-05,2.3e-05,2017-04-14,12,24,2017-04-14 12:24:00
5.771e-05,3.806e-05,2.327e-05,2017-04-14,12,25,2017-04-14 12:25:00
5.899e-05,3.888e-05,2.409e-05,2017-04-14,12,26,2017-04-14 12:26:00
5.667e-05,3.852e-05,2.29e-05,2017-04-14,12,27,2017-04-14 12:27:00
5.794e-05,3.843e-05,2.375e-05,2017-04-14,12,28,2017-04-14 12:28:00
6.166e-05,3.993e-05,2.455e-05,2017-04-14,12,29,2017-04-14 12:29:00
6.178e-05,4.078e-05,2.506e-05,2017-04-14,12,30,2017-04-14 12:30:00
6.097e-05,3.993e-05,2.439e-05,2017-04-14,12,31,2017-04-14 12:31:00
6.038e-05,3.992e-05,2.529e-05,2017-04-14,12,32,2017-04-14 12:32:00
5.884e-05,3.925e-05,2.471e-05,2017-04-14,12,33,2017-04-14 12:33:00
5.769e-05,3.839e-05,2.3e-05,2017-04-14,12,34,2017-04-14 12:34:00
5.763e-05,3.826e-05,2.364e-05,2017-04-14,12,35,2017-04-14 12:35:00
5.762e-05,3.774e-05,2.38e-05,2017-04-14,12,36,2017-04-14 12:36:00
5.642e-05,3.723e-05,2.297e-05,2017-04-14,12,37,2017-04-14 12:37:00
5.67e-05,3.725e-05,2.329e-05,2017-04-14,12,38,2017-04-14 12:38:00
5.791e-05,3.713e-05,2.334e-05,2017-04-14,12,39,2017-04-14 12:39:00
5.734e-05,3.755e-05,2.263e-05,2017-04-14,12,40,2017-04-14 12:40:00
5.787e-05,3.737e-05,2.303e-05,2017-04-14,12,41,2017-04-14 12:41:00
5.805e-05,3.817e-05,2.316e-05,2017-04-14,12,42,2017-04-14 12:42:00
5.705e-05,3.862e-05,2.431e-05,2017-04-14,12,43,2017-04-14 12:43:00
9.942e-05,8.079e-05,6.666e-05,2017-04-14,12,44,2017-04-14 12:44:00
5.75e-05,3.857e-05,2.319e-05,2017-04-14,12,45,2017-04-14 12:45:00
5.92e-05,3.895e-05,2.41e-05,2017-04-14,12,46,2017-04-14 12:46:00
5.92e-05,3.964e-05,2.466e-05,2017-04-14,12,47,2017-04-14 12:47:00
6.053e-05,4.355e-05,2.78e-05,2017-04-14,12,48,2017-04-14 12:48:00
5.633e-05,3.79e-05,2.269e-05,2017-04-14,12,49,2017-04-14 12:49:00
6.221e-05,4.243e-05,2.824e-05,2017-04-14,12,50,2017-04-14 12:50:00
8.652e-05,7.02e-05,5.381e-05,2017-04-14,12,51,2017-04-14 12:51:00
7.154e-05,5.548e-05,4.105e-05,2017-04-14,12,52,2017-04-14 12:52:00
5.676e-05,3.865e-05,2.501e-05,2017-04-14,12,53,2017-04-14 12:53:00
5.39e-05,3.655e-05,2.336e-05,2017-04-14,12,54,2017-04-14 12:54:00
5.41e-05,3.659e-05,2.215e-05,2017-04-14,12,55,2017-04-14 12:55:00
5.368e-05,3.659e-05,2.247e-05,2017-04-14,12,56,2017-04-14 12:56:00
5.348e-05,3.528e-05,2.195e-05,2017-04-14,12,57,2017-04-14 12:57:00
5.434e-05,3.813e-05,2.324e-05,2017-04-14,12,58,2017-04-14 12:58:00
5.244e-05,3.626e-05,2.317e-05,2017-04-14,12,59,2017-04-14 12:59:00
5.683e-05,3.974e-05,2.592e-05,2017-04-14,13,0,2017-04-14 13:00:00
5.286e-05,3.555e-05,2.189e-05,2017-04-14,13,1,2017-04-14 13:01:00
5.546e-05,3.692e-05,2.388e-05,2017-04-14,13,2,2017-04-14 13:02:00
5.31e-05,3.555e-05,2.164e-05,2017-04-14,13,3,2017-04-14 13:03:00
5.386e-05,3.477e-05,2.183e-05,2017-04-14,13,4,2017-04-14 13:04:00
5.314e-05,3.435e-05,2.122e-05,2017-04-14,13,5,2017-04-14 13:05:00
7.016e-05,5.509e-05,4.299e-05,2017-04-14,13,6,2017-04-14 13:06:00
6.382e-05,4.809e-05,3.428e-05,2017-04-14,13,7,2017-04-14 13:07:00
5.445e-05,3.643e-05,2.29e-05,2017-04-14,13,8,2017-04-14 13:08:00
5.6e-05,3.789e-05,2.35e-05,2017-04-14,13,9,2017-04-14 13:09:00
5.382e-05,3.664e-05,2.312e-05,2017-04-14,13,10,2017-04-14 13:10:00
5.278e-05,3.51e-05,2.228e-05,2017-04-14,13,11,2017-04-14 13:11:00
5.314e-05,3.517e-05,2.22e-05,2017-04-14,13,12,2017-04-14 13:12:00
5.974e-05,4.167e-05,2.777e-05,2017-04-14,13,13,2017-04-14 13:13:00
5.502e-05,3.745e-05,2.403e-05,2017-04-14,13,14,2017-04-14 13:14:00
7.063e-05,4.835e-05,3.066e-05,2017-04-14,13,15,2017-04-14 13:15:00
2.846e-05,1.623e-05,1.606e-05,2017-04-14,13,21,2017-04-14 13:21:00
5.41e-05,3.683e-05,2.233e-05,2017-04-14,13,22,2017-04-14 13:22:00
5.479e-05,3.524e-05,2.119e-05,2017-04-14,13,23,2017-04-14 13:23:00
5.354e-05,3.567e-05,2.171e-05,2017-04-14,13,24,2017-04-14 13:24:00
5.36e-05,3.43e-05,2.231e-05,2017-04-14,13,25,2017-04-14 13:25:00
8.536e-05,7.325e-05,6.361e-05,2017-04-14,13,26,2017-04-14 13:26:00
5.405e-05,3.65e-05,2.263e-05,2017-04-14,13,27,2017-04-14 13:27:00
5.31e-05,3.383e-05,2.13e-05,2017-04-14,13,28,2017-04-14 13:28:00
5.414e-05,3.599e-05,2.306e-05,2017-04-14,13,29,2017-04-14 13:29:00
5.093e-05,3.396e-05,2.072e-05,2017-04-14,13,30,2017-04-14 13:30:00
5.122e-05,3.459e-05,2.114e-05,2017-04-14,13,31,2017-04-14 13:31:00
5.237e-05,3.393e-05,2.127e-05,2017-04-14,13,32,2017-04-14 13:32:00
5.387e-05,3.455e-05,2.16e-05,2017-04-14,13,33,2017-04-14 13:33:00
5.27e-05,3.449e-05,2.187e-05,2017-04-14,13,34,2017-04-14 13:34:00
5.222e-05,3.419e-05,2.105e-05,2017-04-14,13,35,2017-04-14 13:35:00
5.155e-05,3.402e-05,2.093e-05,2017-04-14,13,36,2017-04-14 13:36:00
5.212e-05,3.392e-05,2.067e-05,2017-04-14,13,37,2017-04-14 13:37:00
5.161e-05,3.405e-05,2.135e-05,2017-04-14,13,38,2017-04-14 13:38:00
5.048e-05,3.318e-05,2.011e-05,2017-04-14,13,39,2017-04-14 13:39:00
5.436e-05,3.652e-05,2.418e-05,2017-04-14,13,40,2017-04-14 13:40:00
6.436e-05,4.979e-05,3.926e-05,2017-04-14,13,41,2017-04-14 13:41:00
0.0002151,0.0002277,0.0002327,2017-04-14,13,42,2017-04-14 13:42:00
5.024e-05,3.328e-05,2.087e-05,2017-04-14,13,43,2017-04-14 13:43:00
4.852e-05,3.229e-05,1.977e-05,2017-04-14,13,44,2017-04-14 13:44:00
5.032e-05,3.151e-05,1.933e-05,2017-04-14,13,45,2017-04-14 13:45:00
4.917e-05,3.212e-05,1.911e-05,2017-04-14,13,46,2017-04-14 13:46:00
4.865e-05,3.148e-05,1.886e-05,2017-04-14,13,47,2017-04-14 13:47:00
4.955e-05,3.301e-05,2.08e-05,2017-04-14,13,48,2017-04-14 13:48:00
4.935e-05,3.194e-05,1.918e-05,2017-04-14,13,49,2017-04-14 13:49:00
4.892e-05,3.171e-05,1.943e-05,2017-04-14,13,50,2017-04-14 13:50:00
4.969e-05,3.199e-05,1.955e-05,2017-04-14,13,51,2017-04-14 13:51:00
4.905e-05,3.196e-05,1.888e-05,2017-04-14,13,52,2017-04-14 13:52:00
4.901e-05,3.184e-05,1.984e-05,2017-04-14,13,53,2017-04-14 13:53:00
4.896e-05,3.169e-05,1.922e-05,2017-04-14,13,54,2017-04-14 13:54:00
4.997e-05,3.288e-05,1.949e-05,2017-04-14,13,55,2017-04-14 13:55:00
4.932e-05,3.324e-05,2.032e-05,2017-04-14,13,56,2017-04-14 13:56:00
4.902e-05,3.29e-05,2.001e-05,2017-04-14,13,57,2017-04-14 13:57:00
4.868e-05,3.165e-05,1.927e-05,2017-04-14,13,58,2017-04-14 13:58:00
5.12e-05,3.215e-05,1.998e-05,2017-04-14,13,59,2017-04-14 13:59:00
5.251e-05,3.425e-05,2.105e-05,2017-04-14,14,0,2017-04-14 14:00:00
5.311e-05,3.447e-05,2.099e-05,2017-04-14,14,1,2017-04-14 14:01:00
5.396e-05,3.413e-05,2.047e-05,2017-04-14,14,2,2017-04-14 14:02:00
5.424e-05,3.469e-05,2.131e-05,2017-04-14,14,3,2017-04-14 14:03:00
5.369e-05,3.49e-05,2.087e-05,2017-04-14,14,4,2017-04-14 14:04:00
5.309e-05,3.51e-05,2.18e-05,2017-04-14,14,5,2017-04-14 14:05:00
5.251e-05,3.398e-05,2.059e-05,2017-04-14,14,6,2017-04-14 14:06:00
5.306e-05,3.404e-05,2.003e-05,2017-04-14,14,7,2017-04-14 14:07:00
5.349e-05,3.575e-05,2.24e-05,2017-04-14,14,8,2017-04-14 14:08:00
5.345e-05,3.529e-05,2.262e-05,2017-04-14,14,9,2017-04-14 14:09:00
5.271e-05,3.393e-05,2.032e-05,2017-04-14,14,10,2017-04-14 14:10:00
5.132e-05,3.326e-05,2.022e-05,2017-04-14,14,11,2017-04-14 14:11:00
5.237e-05,3.329e-05,1.983e-05,2017-04-14,14,12,2017-04-14 14:12:00
5.177e-05,3.363e-05,2.048e-05,2017-04-14,14,13,2017-04-14 14:13:00
5.321e-05,3.427e-05,2.029e-05,2017-04-14,14,14,2017-04-14 14:14:00
5.835e-05,3.76e-05,2.203e-05,2017-04-14,14,15,2017-04-14 14:15:00
2.848e-05,1.626e-05,1.596e-05,2017-04-14,14,21,2017-04-14 14:21:00
5.23e-05,3.399e-05,2.041e-05,2017-04-14,14,22,2017-04-14 14:22:00
5.234e-05,3.323e-05,2.052e-05,2017-04-14,14,23,2017-04-14 14:23:00
5.247e-05,3.402e-05,2.155e-05,2017-04-14,14,24,2017-04-14 14:24:00
5.173e-05,3.342e-05,2.013e-05,2017-04-14,14,25,2017-04-14 14:25:00
